CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,2/23/2025,Bakery,4858587,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,Bakery,1138748,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,Bakery,4688660,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,Bakery,8457368,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,Bakery,1132571,,,,,,,5,0,,,
91602987,2195,0,2/23/2025,Bakery,4390985,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,Bakery,1026184,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,Bakery,7649528,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,Bakery,2559979,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,Bakery,6426621,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,Bakery,4254710,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,Bakery,5514021,,,,,,,3,0,,,
91602987,2195,0,2/23/2025,Bakery,3357597,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,Bakery,7196012,,,,,,,3,0,,,
91602987,2195,0,2/23/2025,Bakery,1025748,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,Bakery,8630964,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,Bakery,8630881,,,,,,,4,0,,,
91602987,2195,0,2/23/2025,Bakery,8630956,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,Bakery,1667864,,,,,,,10,0,,,
91602987,2195,0,2/23/2025,Bakery,1030194,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,Bakery,7698844,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,Bakery,7228448,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,Bakery,5432430,,,,,,,20,0,,,
91602987,2195,0,2/23/2025,Bakery,8830949,,,,,,,4,0,,,
91602987,2195,0,2/23/2025,Bakery,7536543,,,,,,,3,0,,,
