CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
11602976,2195,0,20260213,Collegetown,1659526,,,,,,,3,0,,,,
11602976,2195,0,20260213,Collegetown,1027629,,,,,,,7,0,,,,
11602976,2195,0,20260213,Collegetown,1028519,,,,,,,1,0,,,,
11602976,2195,0,20260213,Collegetown,4886244,,,,,,,1,0,,,,
11602976,2195,0,20260213,Collegetown,7529232,,,,,,,1,0,,,,
11602976,2195,0,20260213,Collegetown,5614176,,,,,,,2,0,,,,
11602976,2195,0,20260213,Collegetown,2377760,,,,,,,2,0,,,,
11602976,2195,0,20260213,Collegetown,2477933,,,,,,,8,0,,,,
11602976,2195,0,20260213,Collegetown,8696528,,,,,,,1,0,,,,
11602976,2195,0,20260213,Collegetown,1438993,,,,,,,1,0,,,,
11602976,2195,0,20260213,Collegetown,3737152,,,,,,,1,0,,,,
11602976,2195,0,20260213,Collegetown,1365278,,,,,,,1,0,,,,
11602976,2195,0,20260213,Collegetown,3357597,,,,,,,2,0,,,,
11602976,2195,0,20260213,Collegetown,1345057,,,,,,,1,0,,,,
11602976,2195,0,20260213,Collegetown,6631436,,,,,,,3,0,,,,
11602976,2195,0,20260213,Collegetown,1667864,,,,,,,3,0,,,,
11602976,2195,0,20260213,Collegetown,4688660,,,,,,,1,0,,,,
11602976,2195,0,20260213,Collegetown,1084186,,,,,,,1,0,,,,
11602976,2195,0,20260213,Collegetown,1084191,,,,,,,1,0,,,,
11602976,2195,0,20260213,Collegetown,1084187,,,,,,,1,0,,,,
11602976,2195,0,20260213,Collegetown,1084184,,,,,,,1,0,,,,
