CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,20251114,Triphammer,2377760,,,,,,,12,0,,,,
1602994,2195,0,20251114,Triphammer,7649528,,,,,,,2,0,,,,
1602994,2195,0,20251114,Triphammer,8696528,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,8600421,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,8910127,,,,,,,2,0,,,,
1602994,2195,0,20251114,Triphammer,1438993,,,,,,,2,0,,,,
1602994,2195,0,20251114,Triphammer,6426621,,,,,,,5,0,,,,
1602994,2195,0,20251114,Triphammer,8495343,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,9128745,,,,,,,2,0,,,,
1602994,2195,0,20251114,Triphammer,1084184,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,1084186,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,1084187,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,1084191,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,7196012,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,0877506,,,,,,,2,0,,,,
1602994,2195,0,20251114,Triphammer,3791747,,,,,,,2,0,,,,
1602994,2195,0,20251114,Triphammer,4886244,,,,,,,2,0,,,,
1602994,2195,0,20251114,Triphammer,1030192,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,0490508,,,,,,,2,0,,,,
1602994,2195,0,20251114,Triphammer,1025722,,,,,,,3,0,,,,
1602994,2195,0,20251114,Triphammer,7206874,,,,,,,2,0,,,,
1602994,2195,0,20251114,Triphammer,1027629,,,,,,,10,0,,,,
1602994,2195,0,20251114,Triphammer,1035842,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,1345057,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,3357597,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,3737152,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,6422273,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,7722184,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,1028165,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,3275539,,,,,,,4,0,,,,
1602994,2195,0,20251114,Triphammer,1132582,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,1025103,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,8255796,,,,,,,4,0,,,,
1602994,2195,0,20251114,Triphammer,7529232,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,6364494,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,4052171,,,,,,,1,0,,,,
1602994,2195,0,20251114,Triphammer,9546982,,,,,,,4,0,,,,
1602994,2195,0,20251114,Triphammer,2006567,,,,,,,1,0,,,,
