CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
31602998,2195,0,20251128,Easthill,4886244,,,,,,,1,0,,,,
31602998,2195,0,20251128,Easthill,1030194,,,,,,,1,0,,,,
31602998,2195,0,20251128,Easthill,7196012,,,,,,,2,0,,,,
31602998,2195,0,20251128,Easthill,5614176,,,,,,,1,0,,,,
31602998,2195,0,20251128,Easthill,8696528,,,,,,,1,0,,,,
31602998,2195,0,20251128,Easthill,6426621,,,,,,,2,0,,,,
31602998,2195,0,20251128,Easthill,7649528,,,,,,,1,0,,,,
31602998,2195,0,20251128,Easthill,2377760,,,,,,,3,0,,,,
31602998,2195,0,20251128,Easthill,9128745,,,,,,,1,0,,,,
31602998,2195,0,20251128,Easthill,1084187,,,,,,,1,0,,,,
31602998,2195,0,20251128,Easthill,1345057,,,,,,,1,0,,,,
31602998,2195,0,20251128,Easthill,3357597,,,,,,,1,0,,,,
