CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,20251029,Bakery,1263755,,,,,,,50,0,,,,
91602987,2195,0,20251029,Bakery,4688660,,,,,,,1,0,,,,
91602987,2195,0,20251029,Bakery,8457368,,,,,,,1,0,,,,
91602987,2195,0,20251029,Bakery,3791747,,,,,,,1,0,,,,
91602987,2195,0,20251029,Bakery,3737152,,,,,,,1,0,,,,
91602987,2195,0,20251029,Bakery,8696528,,,,,,,1,0,,,,
91602987,2195,0,20251029,Bakery,8910127,,,,,,,1,0,,,,
91602987,2195,0,20251029,Bakery,2559979,,,,,,,1,0,,,,
91602987,2195,0,20251029,Bakery,8600421,,,,,,,1,0,,,,
91602987,2195,0,20251029,Bakery,2825368,,,,,,,2,0,,,,
91602987,2195,0,20251029,Bakery,3357597,,,,,,,2,0,,,,
91602987,2195,0,20251029,Bakery,6631436,,,,,,,1,0,,,,
91602987,2195,0,20251029,Bakery,5614176,,,,,,,1,0,,,,
91602987,2195,0,20251029,Bakery,2096568,,,,,,,1,0,,,,
91602987,2195,0,20251029,Bakery,8630964,,,,,,,3,0,,,,
91602987,2195,0,20251029,Bakery,8630881,,,,,,,7,0,,,,
91602987,2195,0,20251029,Bakery,8630956,,,,,,,1,0,,,,
91602987,2195,0,20251029,Bakery,2377760,,,,,,,4,0,,,,
91602987,2195,0,20251029,Bakery,0877506,,,,,,,5,0,,,,
91602987,2195,0,20251029,Bakery,1027629,,,,,,,3,0,,,,
91602987,2195,0,20251029,Bakery,1132582,,,,,,,1,0,,,,
91602987,2195,0,20251029,Bakery,1268389,,,,,,,1,0,,,,
91602987,2195,0,20251029,Bakery,5353834,,,,,,,1,0,,,,
