CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,20251128,Triphammer,8696528,,,,,,,1,0,,,,
1602994,2195,0,20251128,Triphammer,8600421,,,,,,,1,0,,,,
1602994,2195,0,20251128,Triphammer,1438993,,,,,,,1,0,,,,
1602994,2195,0,20251128,Triphammer,2559979,,,,,,,3,0,,,,
1602994,2195,0,20251128,Triphammer,6426621,,,,,,,3,0,,,,
1602994,2195,0,20251128,Triphammer,8495343,,,,,,,2,0,,,,
1602994,2195,0,20251128,Triphammer,8656480,,,,,,,1,0,,,,
1602994,2195,0,20251128,Triphammer,4688660,,,,,,,1,0,,,,
1602994,2195,0,20251128,Triphammer,5607194,,,,,,,1,0,,,,
1602994,2195,0,20251128,Triphammer,6435380,,,,,,,1,0,,,,
1602994,2195,0,20251128,Triphammer,1138748,,,,,,,1,0,,,,
1602994,2195,0,20251128,Triphammer,7196012,,,,,,,4,0,,,,
1602994,2195,0,20251128,Triphammer,4052171,,,,,,,1,0,,,,
1602994,2195,0,20251128,Triphammer,9546982,,,,,,,5,0,,,,
1602994,2195,0,20251128,Triphammer,2006567,,,,,,,2,0,,,,
1602994,2195,0,20251128,Triphammer,5514021,,,,,,,15,0,,,,
1602994,2195,0,20251128,Triphammer,1025722,,,,,,,2,0,,,,
1602994,2195,0,20251128,Triphammer,0877506,,,,,,,3,0,,,,
1602994,2195,0,20251128,Triphammer,7520950,,,,,,,1,0,,,,
1602994,2195,0,20251128,Triphammer,3791747,,,,,,,2,0,,,,
1602994,2195,0,20251128,Triphammer,1027629,,,,,,,8,0,,,,
1602994,2195,0,20251128,Triphammer,1035842,,,,,,,1,0,,,,
1602994,2195,0,20251128,Triphammer,6318732,,,,,,,1,0,,,,
1602994,2195,0,20251128,Triphammer,4886244,,,,,,,2,0,,,,
1602994,2195,0,20251128,Triphammer,3737152,,,,,,,1,0,,,,
1602994,2195,0,20251128,Triphammer,6422273,,,,,,,1,0,,,,
1602994,2195,0,20251128,Triphammer,8457368,,,,,,,3,0,,,,
1602994,2195,0,20251128,Triphammer,7722184,,,,,,,1,0,,,,
1602994,2195,0,20251128,Triphammer,1028165,,,,,,,2,0,,,,
1602994,2195,0,20251128,Triphammer,3275539,,,,,,,4,0,,,,
1602994,2195,0,20251128,Triphammer,1028188,,,,,,,2,0,,,,
1602994,2195,0,20251128,Triphammer,1365278,,,,,,,2,0,,,,
1602994,2195,0,20251128,Triphammer,4254710,,,,,,,2,0,,,,
1602994,2195,0,20251128,Triphammer,1030194,,,,,,,4,0,,,,
