CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
21602990,2195,0,20251121,Downtown,6426621,,,,,,,1,0,,,,
21602990,2195,0,20251121,Downtown,7196012,,,,,,,2,0,,,,
21602990,2195,0,20251121,Downtown,4688660,,,,,,,1,0,,,,
21602990,2195,0,20251121,Downtown,1030194,,,,,,,1,0,,,,
21602990,2195,0,20251121,Downtown,7649528,,,,,,,1,0,,,,
21602990,2195,0,20251121,Downtown,2559979,,,,,,,1,0,,,,
