CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,20260222,Bakery,1263755,,,,,,,50,0,,,,
91602987,2195,0,20260222,Bakery,6435380,,,,,,,1,0,,,,
91602987,2195,0,20260222,Bakery,8457368,,,,,,,1,0,,,,
91602987,2195,0,20260222,Bakery,9176843,,,,,,,1,0,,,,
91602987,2195,0,20260222,Bakery,3737152,,,,,,,1,0,,,,
91602987,2195,0,20260222,Bakery,6426621,,,,,,,1,0,,,,
91602987,2195,0,20260222,Bakery,7529232,,,,,,,1,0,,,,
91602987,2195,0,20260222,Bakery,2477933,,,,,,,10,0,,,,
91602987,2195,0,20260222,Bakery,3357597,,,,,,,2,0,,,,
91602987,2195,0,20260222,Bakery,7196012,,,,,,,6,0,,,,
91602987,2195,0,20260222,Bakery,5614176,,,,,,,2,0,,,,
91602987,2195,0,20260222,Bakery,7132137,,,,,,,1,0,,,,
91602987,2195,0,20260222,Bakery,1084191,,,,,,,1,0,,,,
91602987,2195,0,20260222,Bakery,8630964,,,,,,,4,0,,,,
91602987,2195,0,20260222,Bakery,8630881,,,,,,,7,0,,,,
91602987,2195,0,20260222,Bakery,8630956,,,,,,,1,0,,,,
91602987,2195,0,20260222,Bakery,1659526,,,,,,,5,0,,,,
91602987,2195,0,20260222,Bakery,2377760,,,,,,,1,0,,,,
91602987,2195,0,20260222,Bakery,1030194,,,,,,,2,0,,,,
91602987,2195,0,20260222,Bakery,9128745,,,,,,,1,0,,,,
91602987,2195,0,20260222,Bakery,1028519,,,,,,,6,0,,,,
91602987,2195,0,20260222,Bakery,6432884,,,,,,,5,0,,,,
91602987,2195,0,20260222,Bakery,1027629,,,,,,,3,0,,,,
91602987,2195,0,20260222,Bakery,0490508,,,,,,,2,0,,,,
91602987,2195,0,20260222,Bakery,4886244,,,,,,,1,0,,,,
91602987,2195,0,20260222,Bakery,5432430,,,,,,,20,0,,,,
91602987,2195,0,20260222,Bakery,1268389,,,,,,,4,0,,,,
91602987,2195,0,20260222,Bakery,5353834,,,,,,,2,0,,,,
91602987,2195,0,20260222,Bakery,0514588,,,,,,,1,0,,,,
91602987,2195,0,20260222,Bakery,7536543,,,,,,,1,0,,,,
91602987,2195,0,20260222,Bakery,6536544,,,,,,,1,0,,,,
