CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
21602990,2195,0,20251031,Downtown,1030194,,,,,,,1,0,,,,
21602990,2195,0,20251031,Downtown,2559979,,,,,,,1,0,,,,
21602990,2195,0,20251031,Downtown,8910127,,,,,,,1,0,,,,
21602990,2195,0,20251031,Downtown,7196012,,,,,,,2,0,,,,
21602990,2195,0,20251031,Downtown,5614176,,,,,,,1,0,,,,
21602990,2195,0,20251031,Downtown,2377760,,,,,,,1,0,,,,
21602990,2195,0,20251031,Downtown,4688660,,,,,,,1,0,,,,
21602990,2195,0,20251031,Downtown,1138748,,,,,,,2,0,,,,
