CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
11602976,2195,0,20260211,Collegetown,89185,,,,,,,3,0,,,,
11602976,2195,0,20260211,Collegetown,7132137,,,,,,,2,0,,,,
11602976,2195,0,20260211,Collegetown,2477933,,,,,,,10,0,,,,
11602976,2195,0,20260211,Collegetown,7698844,,,,,,,1,0,,,,
11602976,2195,0,20260211,Collegetown,0490508,,,,,,,2,0,,,,
11602976,2195,0,20260211,Collegetown,6432884,,,,,,,4,0,,,,
11602976,2195,0,20260211,Collegetown,7196012,,,,,,,2,0,,,,
11602976,2195,0,20260211,Collegetown,9047468,,,,,,,7,0,,,,
