CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
11602976,2195,0,20251107,Collegetown,7529232,,,,,,,1,0,,,,
11602976,2195,0,20251107,Collegetown,2477933,,,,,,,3,0,,,,
11602976,2195,0,20251107,Collegetown,2377760,,,,,,,2,0,,,,
11602976,2195,0,20251107,Collegetown,7196012,,,,,,,2,0,,,,
11602976,2195,0,20251107,Collegetown,8495343,,,,,,,1,0,,,,
11602976,2195,0,20251107,Collegetown,6426621,,,,,,,3,0,,,,
11602976,2195,0,20251107,Collegetown,2559979,,,,,,,2,0,,,,
11602976,2195,0,20251107,Collegetown,1027629,,,,,,,8,0,,,,
11602976,2195,0,20251107,Collegetown,1030194,,,,,,,2,0,,,,
11602976,2195,0,20251107,Collegetown,2825368,,,,,,,2,0,,,,
11602976,2195,0,20251107,Collegetown,3357597,,,,,,,5,0,,,,
11602976,2195,0,20251107,Collegetown,1345057,,,,,,,1,0,,,,
11602976,2195,0,20251107,Collegetown,6631436,,,,,,,2,0,,,,
11602976,2195,0,20251107,Collegetown,1027038,,,,,,,1,0,,,,
11602976,2195,0,20251107,Collegetown,9128745,,,,,,,1,0,,,,
11602976,2195,0,20251107,Collegetown,2945517,,,,,,,1,0,,,,
11602976,2195,0,20251107,Collegetown,1138748,,,,,,,1,0,,,,
11602976,2195,0,20251107,Collegetown,1667864,,,,,,,7,0,,,,
11602976,2195,0,20251107,Collegetown,4858587,,,,,,,1,0,,,,
11602976,2195,0,20251107,Collegetown,5607194,,,,,,,1,0,,,,
11602976,2195,0,20251107,Collegetown,8600421,,,,,,,1,0,,,,
