CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
31602998,2195,0,20260306,Easthill,1030194,,,,,,,1,0,,,,
31602998,2195,0,20260306,Easthill,7196012,,,,,,,2,0,,,,
31602998,2195,0,20260306,Easthill,1438993,,,,,,,1,0,,,,
31602998,2195,0,20260306,Easthill,7649528,,,,,,,1,0,,,,
31602998,2195,0,20260306,Easthill,8696528,,,,,,,1,0,,,,
31602998,2195,0,20260306,Easthill,8910127,,,,,,,1,0,,,,
31602998,2195,0,20260306,Easthill,2559979,,,,,,,1,0,,,,
31602998,2195,0,20260306,Easthill,6426621,,,,,,,2,0,,,,
31602998,2195,0,20260306,Easthill,8495343,,,,,,,1,0,,,,
31602998,2195,0,20260306,Easthill,7132137,,,,,,,1,0,,,,
31602998,2195,0,20260306,Easthill,1089599,,,,,,,3,0,,,,
31602998,2195,0,20260306,Easthill,4688660,,,,,,,1,0,,,,
31602998,2195,0,20260306,Easthill,5607194,,,,,,,1,0,,,,
31602998,2195,0,20260306,Easthill,6435380,,,,,,,1,0,,,,
31602998,2195,0,20260306,Easthill,4858587,,,,,,,1,0,,,,
31602998,2195,0,20260306,Easthill,1138748,,,,,,,2,0,,,,
31602998,2195,0,20260306,Easthill,1659526,,,,,,,2,0,,,,
31602998,2195,0,20260306,Easthill,6432884,,,,,,,4,0,,,,
31602998,2195,0,20260306,Easthill,1084187,,,,,,,1,0,,,,
31602998,2195,0,20260306,Easthill,4890026,,,,,,,1,0,,,,
31602998,2195,0,20260306,Easthill,1028172,,,,,,,1,0,,,,
31602998,2195,0,20260306,Easthill,0766931,,,,,,,1,0,,,,
