CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
11602976,2195,0,20251217,Collegetown,4254710,,,,,,,1,0,,,,
11602976,2195,0,20251217,Collegetown,2377760,,,,,,,1,0,,,,
11602976,2195,0,20251217,Collegetown,7132137,,,,,,,4,0,,,,
11602976,2195,0,20251217,Collegetown,7196012,,,,,,,4,0,,,,
