CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
11602976,2195,0,20251105,Collegetown,7529232,,,,,,,1,0,,,,
11602976,2195,0,20251105,Collegetown,2377760,,,,,,,2,0,,,,
11602976,2195,0,20251105,Collegetown,2477933,,,,,,,20,0,,,,
11602976,2195,0,20251105,Collegetown,9047468,,,,,,,8,0,,,,
