CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,20251217,Bakery,1263755,,,,,,,50,0,,,,
91602987,2195,0,20251217,Bakery,1138748,,,,,,,1,0,,,,
91602987,2195,0,20251217,Bakery,5607194,,,,,,,1,0,,,,
91602987,2195,0,20251217,Bakery,4688660,,,,,,,1,0,,,,
91602987,2195,0,20251217,Bakery,2559979,,,,,,,1,0,,,,
91602987,2195,0,20251217,Bakery,8495343,,,,,,,1,0,,,,
91602987,2195,0,20251217,Bakery,6426621,,,,,,,1,0,,,,
91602987,2195,0,20251217,Bakery,3357597,,,,,,,1,0,,,,
91602987,2195,0,20251217,Bakery,7196012,,,,,,,3,0,,,,
91602987,2195,0,20251217,Bakery,9047468,,,,,,,3,0,,,,
91602987,2195,0,20251217,Bakery,2096568,,,,,,,2,0,,,,
91602987,2195,0,20251217,Bakery,8630881,,,,,,,5,0,,,,
91602987,2195,0,20251217,Bakery,8630956,,,,,,,2,0,,,,
91602987,2195,0,20251217,Bakery,2377760,,,,,,,1,0,,,,
91602987,2195,0,20251217,Bakery,1030194,,,,,,,2,0,,,,
91602987,2195,0,20251217,Bakery,1667864,,,,,,,5,0,,,,
91602987,2195,0,20251217,Bakery,9128745,,,,,,,1,0,,,,
91602987,2195,0,20251217,Bakery,7301781,,,,,,,1,0,,,,
91602987,2195,0,20251217,Bakery,6536544,,,,,,,2,0,,,,
91602987,2195,0,20251217,Bakery,7536543,,,,,,,4,0,,,,
91602987,2195,0,20251217,Bakery,6425219,,,,,,,2,0,,,,
