CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,20251217,Triphammer,3791747,,,,,,,2,0,,,,
1602994,2195,0,20251217,Triphammer,7058803,,,,,,,3,0,,,,
1602994,2195,0,20251217,Triphammer,4886244,,,,,,,1,0,,,,
1602994,2195,0,20251217,Triphammer,0490508,,,,,,,1,0,,,,
1602994,2195,0,20251217,Triphammer,7520950,,,,,,,1,0,,,,
1602994,2195,0,20251217,Triphammer,7206874,,,,,,,1,0,,,,
1602994,2195,0,20251217,Triphammer,1027629,,,,,,,8,0,,,,
1602994,2195,0,20251217,Triphammer,6318732,,,,,,,2,0,,,,
1602994,2195,0,20251217,Triphammer,8457368,,,,,,,4,0,,,,
1602994,2195,0,20251217,Triphammer,7722184,,,,,,,2,0,,,,
1602994,2195,0,20251217,Triphammer,1028165,,,,,,,1,0,,,,
1602994,2195,0,20251217,Triphammer,3036746,,,,,,,5,0,,,,
1602994,2195,0,20251217,Triphammer,1132582,,,,,,,1,0,,,,
1602994,2195,0,20251217,Triphammer,4287090,,,,,,,10,0,,,,
1602994,2195,0,20251217,Triphammer,1028188,,,,,,,1,0,,,,
1602994,2195,0,20251217,Triphammer,1374792,,,,,,,1,0,,,,
1602994,2195,0,20251217,Triphammer,9546982,,,,,,,3,0,,,,
1602994,2195,0,20251217,Triphammer,2006567,,,,,,,1,0,,,,
