CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
11602976,2195,0,2/23/2025,Collegetown,7529232,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,7196012,,,,,,,4,0,,,
11602976,2195,0,2/23/2025,Collegetown,5614176,,,,,,,3,0,,,
11602976,2195,0,2/23/2025,Collegetown,7649528,,,,,,,2,0,,,
11602976,2195,0,2/23/2025,Collegetown,8696528,,,,,,,2,0,,,
11602976,2195,0,2/23/2025,Collegetown,8600421,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,8910127,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,1438993,,,,,,,2,0,,,
11602976,2195,0,2/23/2025,Collegetown,2559979,,,,,,,2,0,,,
11602976,2195,0,2/23/2025,Collegetown,6426621,,,,,,,3,0,,,
11602976,2195,0,2/23/2025,Collegetown,8495343,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,3737152,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,1026184,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,3591790,,,,,,,3,0,,,
11602976,2195,0,2/23/2025,Collegetown,1030194,,,,,,,2,0,,,
11602976,2195,0,2/23/2025,Collegetown,2945517,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,4254710,,,,,,,2,0,,,
11602976,2195,0,2/23/2025,Collegetown,1365278,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,2825368,,,,,,,5,0,,,
11602976,2195,0,2/23/2025,Collegetown,3357597,,,,,,,5,0,,,
11602976,2195,0,2/23/2025,Collegetown,1132603,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,1143845,,,,,,,2,0,,,
11602976,2195,0,2/23/2025,Collegetown,6457558,,,,,,,3,0,,,
11602976,2195,0,2/23/2025,Collegetown,1027038,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,1050386,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,1138748,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,1667864,,,,,,,6,0,,,
11602976,2195,0,2/23/2025,Collegetown,4688660,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,5607194,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,6435380,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,4858587,,,,,,,1,0,,,
