2025-08-05 10:58:45,779 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for US Foods (08/03/2025).
2025-08-05 10:58:48,421 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / US Foods / 20250803.
2025-08-05 10:58:48,429 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for US Foods.
2025-08-05 10:58:52,824 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Hillcrest Foods (08/03/2025).
2025-08-05 10:58:54,954 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Hillcrest Foods / 20250803.
2025-08-05 10:58:54,973 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Hillcrest Foods.
2025-08-05 10:58:59,376 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Keck's Food Service (08/03/2025).
2025-08-05 10:59:01,058 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Keck's Food Service / 20250803.
2025-08-05 10:59:01,069 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Keck's Food Service.
2025-08-05 10:59:05,478 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Webstaurant (08/03/2025).
2025-08-05 10:59:07,700 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Webstaurant / 20250803.
2025-08-05 10:59:07,708 - ERROR - backend.bots.craftable_bot.craftable_bot.CraftableBot - Error in download_orders: [WinError 32] The process cannot access the file because it is being used by another process: 'C:\\Users\\andrew\\Desktop\\Andrew\\Projects\\IthacaBakery\\RandomStuff\\WorkBot\\refactor\\data\\orders\\Webstaurant\\Webstaurant_Bakery_2025-08-03.pdf'
Traceback (most recent call last):
  File "C:\Users\andrew\Desktop\Andrew\Projects\IthacaBakery\RandomStuff\WorkBot\refactor\backend\utils\logger.py", line 102, in wrapper
    return func(*args, **kwargs)
  File "C:\Users\andrew\Desktop\Andrew\Projects\IthacaBakery\RandomStuff\WorkBot\refactor\backend\bots\craftable_bot\craftable_bot.py", line 262, in download_orders
    self._process_order_row(store, stale_reference_table_rows[pos], vendors, download_pdf, update)
    ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\andrew\Desktop\Andrew\Projects\IthacaBakery\RandomStuff\WorkBot\refactor\backend\bots\craftable_bot\craftable_bot.py", line 297, in _process_order_row
    if update and self._update_existing_order(order_to_check_update):
                  ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\andrew\Desktop\Andrew\Projects\IthacaBakery\RandomStuff\WorkBot\refactor\backend\bots\craftable_bot\craftable_bot.py", line 689, in _update_existing_order
    return self.order_coordinator.check_and_update_order(order)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\andrew\Desktop\Andrew\Projects\IthacaBakery\RandomStuff\WorkBot\refactor\backend\coordinators\order_coordinator.py", line 154, in check_and_update_order
    self.file_handler.remove_file(file_path.with_suffix('.pdf'))
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\andrew\Desktop\Andrew\Projects\IthacaBakery\RandomStuff\WorkBot\refactor\backend\storage\file\file_handler.py", line 45, in remove_file
    path.unlink()
    ~~~~~~~~~~~^^
  File "C:\Users\Will\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py", line 746, in unlink
    os.unlink(self)
    ~~~~~~~~~^^^^^^
PermissionError: [WinError 32] The process cannot access the file because it is being used by another process: 'C:\\Users\\andrew\\Desktop\\Andrew\\Projects\\IthacaBakery\\RandomStuff\\WorkBot\\refactor\\data\\orders\\Webstaurant\\Webstaurant_Bakery_2025-08-03.pdf'
2025-08-05 11:00:47,340 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Starting order download protocol.
2025-08-05 11:00:47,340 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Accessing order page for Bakery.
2025-08-05 11:00:53,871 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for UNFI (08/02/2025).
2025-08-05 11:00:56,096 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / UNFI / 20250802.
2025-08-05 11:00:56,117 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for UNFI.
2025-08-05 11:01:00,517 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Wegmans (08/02/2025).
2025-08-05 11:01:01,733 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Wegmans / 20250802.
2025-08-05 11:01:01,750 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Wegmans.
2025-08-05 11:01:06,153 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Performance Food (08/03/2025).
2025-08-05 11:01:08,772 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Performance Food / 20250803.
2025-08-05 11:01:08,793 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Performance Food.
2025-08-05 11:01:13,206 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Sysco (08/03/2025).
2025-08-05 11:01:15,232 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Sysco / 20250803.
2025-08-05 11:01:15,252 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Sysco.
2025-08-05 11:01:19,630 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for US Foods (08/03/2025).
2025-08-05 11:01:22,287 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / US Foods / 20250803.
2025-08-05 11:01:22,312 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for US Foods.
2025-08-05 11:01:26,710 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Hillcrest Foods (08/03/2025).
2025-08-05 11:01:28,718 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Hillcrest Foods / 20250803.
2025-08-05 11:01:28,738 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Hillcrest Foods.
2025-08-05 11:01:33,126 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Keck's Food Service (08/03/2025).
2025-08-05 11:01:34,722 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Keck's Food Service / 20250803.
2025-08-05 11:01:34,740 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Keck's Food Service.
2025-08-05 11:01:39,127 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Webstaurant (08/03/2025).
2025-08-05 11:01:41,309 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Webstaurant / 20250803.
2025-08-05 11:01:41,309 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Webstaurant.
2025-08-05 11:01:45,709 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Equal Exchange (08/03/2025).
2025-08-05 11:01:47,181 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Equal Exchange / 20250803.
2025-08-05 11:01:47,189 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Equal Exchange.
2025-08-05 11:01:51,590 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Copper Horse Coffee (08/03/2025).
2025-08-05 11:01:52,905 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Copper Horse Coffee / 20250803.
2025-08-05 11:01:52,914 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Copper Horse Coffee.
2025-08-05 11:01:57,306 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for FingerLakes Farms (08/03/2025).
2025-08-05 11:01:59,292 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / FingerLakes Farms / 20250803.
2025-08-05 11:01:59,300 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for FingerLakes Farms.
2025-08-05 11:02:03,712 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Coca-Cola (08/03/2025).
2025-08-05 11:02:05,417 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Coca-Cola / 20250803.
2025-08-05 11:02:05,425 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Coca-Cola.
2025-08-05 11:02:09,823 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Hillcrest Dairy (08/03/2025).
2025-08-05 11:02:11,227 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Hillcrest Dairy / 20250803.
2025-08-05 11:02:11,246 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Hillcrest Dairy.
2025-08-05 11:02:15,648 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Regional Distributors, Inc. (08/04/2025).
2025-08-05 11:02:17,720 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Regional Distributors, Inc. / 20250804.
2025-08-05 11:02:17,730 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Regional Distributors, Inc..
2025-08-05 11:02:22,129 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Lentz (08/04/2025).
2025-08-05 11:02:23,587 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Lentz / 20250804.
2025-08-05 11:02:23,597 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Lentz.
2025-08-05 11:02:27,999 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Farmer Ground Flour (08/04/2025).
2025-08-05 11:02:29,165 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Farmer Ground Flour / 20250804.
2025-08-05 11:02:29,171 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Farmer Ground Flour.
2025-08-05 11:02:33,560 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for BALKAN BEVERAGE LLC (08/04/2025).
2025-08-05 11:02:34,974 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / BALKAN BEVERAGE LLC / 20250804.
2025-08-05 11:02:34,993 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for BALKAN BEVERAGE LLC.
2025-08-05 11:02:39,400 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for BJ's (08/04/2025).
2025-08-05 11:02:40,570 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / BJ's / 20250804.
2025-08-05 11:02:40,576 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for BJ's.
2025-08-05 11:02:44,976 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for A.L. George (08/04/2025).
2025-08-05 11:02:46,399 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / A.L. George / 20250804.
2025-08-05 11:02:46,417 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for A.L. George.
2025-08-05 11:02:50,805 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Dawn (08/04/2025).
2025-08-05 11:02:52,080 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Dawn / 20250804.
2025-08-05 11:02:52,106 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Dawn.
2025-08-05 11:02:56,546 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Atlantic Spice Company (08/04/2025).
2025-08-05 11:02:57,719 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Atlantic Spice Company / 20250804.
2025-08-05 11:02:57,728 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Atlantic Spice Company.
2025-08-05 11:03:02,127 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Palmer (08/04/2025).
2025-08-05 11:03:03,393 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Palmer / 20250804.
2025-08-05 11:03:03,399 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Palmer.
2025-08-05 11:03:07,788 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Johnston Paper (08/05/2025).
2025-08-05 11:03:09,422 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Johnston Paper / 20250805.
2025-08-05 11:03:09,423 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Johnston Paper.
2025-08-05 11:03:13,829 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Hill & Markes (08/05/2025).
2025-08-05 11:03:15,590 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Hill & Markes / 20250805.
2025-08-05 11:03:15,591 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Hill & Markes.
2025-08-05 11:03:19,998 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for Peters Supply (08/05/2025).
2025-08-05 11:03:21,525 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / Peters Supply / 20250805.
2025-08-05 11:03:21,526 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for Peters Supply.
2025-08-05 11:03:25,925 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Retrieving order for SANICO (08/05/2025).
2025-08-05 11:03:27,100 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - [Order Update] Initiating update protocol for Bakery / SANICO / 20250805.
2025-08-05 11:03:27,100 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Saving order for SANICO.
2025-08-05 11:03:31,493 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Order download complete.
2025-08-05 13:11:26,112 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Closing WebDriver session.
2025-08-05 13:11:26,209 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - WebDriver session closed.
2025-08-05 18:13:56,142 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Closing WebDriver session.
2025-08-05 18:14:05,363 - ERROR - backend.bots.craftable_bot.craftable_bot.CraftableBot - Error closing WebDriver session: Message: session not created: cannot connect to chrome at 127.0.0.1:55941
from session not created: This version of ChromeDriver only supports Chrome version 139
Current browser version is 138.0.7204.184
Stacktrace:
	GetHandleVerifier [0x0xe5fd23+62915]
	GetHandleVerifier [0x0xe5fd64+62980]
	(No symbol) [0x0xc93e13]
	(No symbol) [0x0xccdf5b]
	(No symbol) [0x0xcccf69]
	(No symbol) [0x0xcc32cf]
	(No symbol) [0x0xcc3106]
	(No symbol) [0x0xd0ce32]
	(No symbol) [0x0xd0c74a]
	(No symbol) [0x0xd011d6]
	(No symbol) [0x0xcd0833]
	(No symbol) [0x0xcd16a4]
	GetHandleVerifier [0x0x10c8d13+2590131]
	GetHandleVerifier [0x0x10c3f5a+2570234]
	GetHandleVerifier [0x0xe859da+217722]
	GetHandleVerifier [0x0xe76048+153832]
	GetHandleVerifier [0x0xe7c4ad+179533]
	GetHandleVerifier [0x0xe67728+94152]
	GetHandleVerifier [0x0xe678b2+94546]
	GetHandleVerifier [0x0xe52bca+9322]
	BaseThreadInitThunk [0x0x766b5d49+25]
	RtlInitializeExceptionChain [0x0x76ecd1ab+107]
	RtlGetAppContainerNamedObjectPath [0x0x76ecd131+561]

2025-08-05 18:14:05,364 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - WebDriver session closed.
2025-08-05 18:18:11,991 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Closing WebDriver session.
2025-08-05 18:18:19,339 - ERROR - backend.bots.craftable_bot.craftable_bot.CraftableBot - Error closing WebDriver session: Message: session not created: cannot connect to chrome at 127.0.0.1:55985
from session not created: This version of ChromeDriver only supports Chrome version 139
Current browser version is 138.0.7204.184
Stacktrace:
	GetHandleVerifier [0x0x83fd23+62915]
	GetHandleVerifier [0x0x83fd64+62980]
	(No symbol) [0x0x673e13]
	(No symbol) [0x0x6adf5b]
	(No symbol) [0x0x6acf69]
	(No symbol) [0x0x6a32cf]
	(No symbol) [0x0x6a3106]
	(No symbol) [0x0x6ece32]
	(No symbol) [0x0x6ec74a]
	(No symbol) [0x0x6e11d6]
	(No symbol) [0x0x6b0833]
	(No symbol) [0x0x6b16a4]
	GetHandleVerifier [0x0xaa8d13+2590131]
	GetHandleVerifier [0x0xaa3f5a+2570234]
	GetHandleVerifier [0x0x8659da+217722]
	GetHandleVerifier [0x0x856048+153832]
	GetHandleVerifier [0x0x85c4ad+179533]
	GetHandleVerifier [0x0x847728+94152]
	GetHandleVerifier [0x0x8478b2+94546]
	GetHandleVerifier [0x0x832bca+9322]
	BaseThreadInitThunk [0x0x766b5d49+25]
	RtlInitializeExceptionChain [0x0x76ecd1ab+107]
	RtlGetAppContainerNamedObjectPath [0x0x76ecd131+561]

2025-08-05 18:18:19,341 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - WebDriver session closed.
2025-08-05 18:19:08,204 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Closing WebDriver session.
2025-08-05 18:19:15,522 - ERROR - backend.bots.craftable_bot.craftable_bot.CraftableBot - Error closing WebDriver session: Message: session not created: cannot connect to chrome at 127.0.0.1:56022
from session not created: This version of ChromeDriver only supports Chrome version 139
Current browser version is 138.0.7204.184
Stacktrace:
	GetHandleVerifier [0x0xa8fd23+62915]
	GetHandleVerifier [0x0xa8fd64+62980]
	(No symbol) [0x0x8c3e13]
	(No symbol) [0x0x8fdf5b]
	(No symbol) [0x0x8fcf69]
	(No symbol) [0x0x8f32cf]
	(No symbol) [0x0x8f3106]
	(No symbol) [0x0x93ce32]
	(No symbol) [0x0x93c74a]
	(No symbol) [0x0x9311d6]
	(No symbol) [0x0x900833]
	(No symbol) [0x0x9016a4]
	GetHandleVerifier [0x0xcf8d13+2590131]
	GetHandleVerifier [0x0xcf3f5a+2570234]
	GetHandleVerifier [0x0xab59da+217722]
	GetHandleVerifier [0x0xaa6048+153832]
	GetHandleVerifier [0x0xaac4ad+179533]
	GetHandleVerifier [0x0xa97728+94152]
	GetHandleVerifier [0x0xa978b2+94546]
	GetHandleVerifier [0x0xa82bca+9322]
	BaseThreadInitThunk [0x0x766b5d49+25]
	RtlInitializeExceptionChain [0x0x76ecd1ab+107]
	RtlGetAppContainerNamedObjectPath [0x0x76ecd131+561]

2025-08-05 18:19:15,523 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - WebDriver session closed.
2025-08-05 18:22:35,722 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Closing WebDriver session.
2025-08-05 18:22:43,814 - ERROR - backend.bots.craftable_bot.craftable_bot.CraftableBot - Error closing WebDriver session: Message: session not created: cannot connect to chrome at 127.0.0.1:56075
from session not created: This version of ChromeDriver only supports Chrome version 139
Current browser version is 138.0.7204.184
Stacktrace:
	GetHandleVerifier [0x0x64fd23+62915]
	GetHandleVerifier [0x0x64fd64+62980]
	(No symbol) [0x0x483e13]
	(No symbol) [0x0x4bdf5b]
	(No symbol) [0x0x4bcf69]
	(No symbol) [0x0x4b32cf]
	(No symbol) [0x0x4b3106]
	(No symbol) [0x0x4fce32]
	(No symbol) [0x0x4fc74a]
	(No symbol) [0x0x4f11d6]
	(No symbol) [0x0x4c0833]
	(No symbol) [0x0x4c16a4]
	GetHandleVerifier [0x0x8b8d13+2590131]
	GetHandleVerifier [0x0x8b3f5a+2570234]
	GetHandleVerifier [0x0x6759da+217722]
	GetHandleVerifier [0x0x666048+153832]
	GetHandleVerifier [0x0x66c4ad+179533]
	GetHandleVerifier [0x0x657728+94152]
	GetHandleVerifier [0x0x6578b2+94546]
	GetHandleVerifier [0x0x642bca+9322]
	BaseThreadInitThunk [0x0x766b5d49+25]
	RtlInitializeExceptionChain [0x0x76ecd1ab+107]
	RtlGetAppContainerNamedObjectPath [0x0x76ecd131+561]

2025-08-05 18:22:43,815 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - WebDriver session closed.
2025-08-05 18:23:44,114 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Closing WebDriver session.
2025-08-05 18:23:51,784 - ERROR - backend.bots.craftable_bot.craftable_bot.CraftableBot - Error closing WebDriver session: Message: session not created: cannot connect to chrome at 127.0.0.1:56110
from session not created: This version of ChromeDriver only supports Chrome version 139
Current browser version is 138.0.7204.184
Stacktrace:
	GetHandleVerifier [0x0x3dfd23+62915]
	GetHandleVerifier [0x0x3dfd64+62980]
	(No symbol) [0x0x213e13]
	(No symbol) [0x0x24df5b]
	(No symbol) [0x0x24cf69]
	(No symbol) [0x0x2432cf]
	(No symbol) [0x0x243106]
	(No symbol) [0x0x28ce32]
	(No symbol) [0x0x28c74a]
	(No symbol) [0x0x2811d6]
	(No symbol) [0x0x250833]
	(No symbol) [0x0x2516a4]
	GetHandleVerifier [0x0x648d13+2590131]
	GetHandleVerifier [0x0x643f5a+2570234]
	GetHandleVerifier [0x0x4059da+217722]
	GetHandleVerifier [0x0x3f6048+153832]
	GetHandleVerifier [0x0x3fc4ad+179533]
	GetHandleVerifier [0x0x3e7728+94152]
	GetHandleVerifier [0x0x3e78b2+94546]
	GetHandleVerifier [0x0x3d2bca+9322]
	BaseThreadInitThunk [0x0x766b5d49+25]
	RtlInitializeExceptionChain [0x0x76ecd1ab+107]
	RtlGetAppContainerNamedObjectPath [0x0x76ecd131+561]

2025-08-05 18:23:51,785 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - WebDriver session closed.
2025-08-05 18:33:12,035 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Closing WebDriver session.
2025-08-05 18:33:19,386 - ERROR - backend.bots.craftable_bot.craftable_bot.CraftableBot - Error closing WebDriver session: Message: session not created: cannot connect to chrome at 127.0.0.1:56199
from session not created: This version of ChromeDriver only supports Chrome version 139
Current browser version is 138.0.7204.184
Stacktrace:
	GetHandleVerifier [0x0xc4fd23+62915]
	GetHandleVerifier [0x0xc4fd64+62980]
	(No symbol) [0x0xa83e13]
	(No symbol) [0x0xabdf5b]
	(No symbol) [0x0xabcf69]
	(No symbol) [0x0xab32cf]
	(No symbol) [0x0xab3106]
	(No symbol) [0x0xafce32]
	(No symbol) [0x0xafc74a]
	(No symbol) [0x0xaf11d6]
	(No symbol) [0x0xac0833]
	(No symbol) [0x0xac16a4]
	GetHandleVerifier [0x0xeb8d13+2590131]
	GetHandleVerifier [0x0xeb3f5a+2570234]
	GetHandleVerifier [0x0xc759da+217722]
	GetHandleVerifier [0x0xc66048+153832]
	GetHandleVerifier [0x0xc6c4ad+179533]
	GetHandleVerifier [0x0xc57728+94152]
	GetHandleVerifier [0x0xc578b2+94546]
	GetHandleVerifier [0x0xc42bca+9322]
	BaseThreadInitThunk [0x0x766b5d49+25]
	RtlInitializeExceptionChain [0x0x76ecd1ab+107]
	RtlGetAppContainerNamedObjectPath [0x0x76ecd131+561]

2025-08-05 18:33:19,387 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - WebDriver session closed.
2025-08-05 19:23:41,612 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Closing WebDriver session.
2025-08-05 19:23:51,611 - ERROR - backend.bots.craftable_bot.craftable_bot.CraftableBot - Error closing WebDriver session: Message: session not created: cannot connect to chrome at 127.0.0.1:56287
from session not created: This version of ChromeDriver only supports Chrome version 139
Current browser version is 138.0.7204.184
Stacktrace:
	GetHandleVerifier [0x0x89fd23+62915]
	GetHandleVerifier [0x0x89fd64+62980]
	(No symbol) [0x0x6d3e13]
	(No symbol) [0x0x70df5b]
	(No symbol) [0x0x70cf69]
	(No symbol) [0x0x7032cf]
	(No symbol) [0x0x703106]
	(No symbol) [0x0x74ce32]
	(No symbol) [0x0x74c74a]
	(No symbol) [0x0x7411d6]
	(No symbol) [0x0x710833]
	(No symbol) [0x0x7116a4]
	GetHandleVerifier [0x0xb08d13+2590131]
	GetHandleVerifier [0x0xb03f5a+2570234]
	GetHandleVerifier [0x0x8c59da+217722]
	GetHandleVerifier [0x0x8b6048+153832]
	GetHandleVerifier [0x0x8bc4ad+179533]
	GetHandleVerifier [0x0x8a7728+94152]
	GetHandleVerifier [0x0x8a78b2+94546]
	GetHandleVerifier [0x0x892bca+9322]
	BaseThreadInitThunk [0x0x766b5d49+25]
	RtlInitializeExceptionChain [0x0x76ecd1ab+107]
	RtlGetAppContainerNamedObjectPath [0x0x76ecd131+561]

2025-08-05 19:23:51,612 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - WebDriver session closed.
2025-08-06 06:55:16,464 - INFO - backend.bots.craftable_bot.craftable_bot.CraftableBot - Logging into Craftable.
2025-08-06 06:55:22,495 - ERROR - backend.bots.craftable_bot.craftable_bot.CraftableBot - Error in login: Message: session not created: cannot connect to chrome at 127.0.0.1:63288
from session not created: This version of ChromeDriver only supports Chrome version 139
Current browser version is 138.0.7204.184
Stacktrace:
	GetHandleVerifier [0x0xdafd23+62915]
	GetHandleVerifier [0x0xdafd64+62980]
	(No symbol) [0x0xbe3e13]
	(No symbol) [0x0xc1df5b]
	(No symbol) [0x0xc1cf69]
	(No symbol) [0x0xc132cf]
	(No symbol) [0x0xc13106]
	(No symbol) [0x0xc5ce32]
	(No symbol) [0x0xc5c74a]
	(No symbol) [0x0xc511d6]
	(No symbol) [0x0xc20833]
	(No symbol) [0x0xc216a4]
	GetHandleVerifier [0x0x1018d13+2590131]
	GetHandleVerifier [0x0x1013f5a+2570234]
	GetHandleVerifier [0x0xdd59da+217722]
	GetHandleVerifier [0x0xdc6048+153832]
	GetHandleVerifier [0x0xdcc4ad+179533]
	GetHandleVerifier [0x0xdb7728+94152]
	GetHandleVerifier [0x0xdb78b2+94546]
	GetHandleVerifier [0x0xda2bca+9322]
	BaseThreadInitThunk [0x0x7550fcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x774782ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x7747827e+238]
Traceback (most recent call last):
