P,0954093,1,0
P,0633186,1,0
P,7119250,2,0
P,7119269,1,0
P,7119223,1,0
P,5756060,1,0
P,5756040,1,0
P,5833462,8,0
P,4611547,15,0
P,4684250,3,0
P,8921201,1,0
P,2517447,1,0
P,0017354,2,0
P,7143223,1,0
P,2072536,1,0
P,2393502,2,0
P,4617771,8,0
P,7468556,1,0
P,7468507,1,0
P,3837541,1,0
P,1934027,1,0
P,0683696,8,0
P,7226918,2,0
P,6297594,1,0
P,4438911,3,0
P,3413107,2,0
P,7128077,1,0
P,2366607,6,0
P,1101324,2,0
P,4828802,3,0
P,3716743,4,0
P,1161181,15,0
P,6596787,1,0
