CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,2/23/2025,Triphammer,7520950,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,6422273,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,8374787,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1030192,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1132582,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,7722184,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1027629,,,,,,,12,0,,,
1602994,2195,0,2/23/2025,Triphammer,3275539,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,Triphammer,1028188,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,7529232,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,3991049,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,2825368,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,Triphammer,2477933,,,,,,,20,0,,,
1602994,2195,0,2/23/2025,Triphammer,4455234,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,9546982,,,,,,,4,0,,,
1602994,2195,0,2/23/2025,Triphammer,2054542,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,7489339,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,9074360,,,,,,,1,0,,,
