CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
11602976,2195,0,2/23/2025,COLLEGETOWN,1026184,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,5514021,,,,,,,3,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,7196012,,,,,,,3,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,7698844,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,1025748,,,,,,,1,0,,,
