CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,2/23/2025,Triphammer,1030194,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,Triphammer,8656480,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,8495343,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,6426621,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,Triphammer,2559979,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1438993,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,Triphammer,8600421,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,Triphammer,8696528,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1138748,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,Triphammer,4858587,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,4688660,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1667864,,,,,,,6,0,,,
1602994,2195,0,2/23/2025,Triphammer,7196012,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,Triphammer,5614176,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,Triphammer,3357597,,,,,,,2,0,,,
