P,5833462,1,0
P,17354,2,0
P,7073742,4,0
P,1865161,1,0
P,7119223,1,0
P,7119250,2,0
P,7119269,1,0
P,7119615,2,0
P,2673867,1,0
P,9035601,1,0
P,3308014,1,0
P,6297594,1,0
P,4438911,1,0
P,2822353,2,0
P,1101324,2,0
P,3716743,1,0
