CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
31602998,2195,0,2025-08-08,Easthill,8495343,,,,,,,1,0,,,,
31602998,2195,0,2025-08-08,Easthill,6426621,,,,,,,3,0,,,,
31602998,2195,0,2025-08-08,Easthill,2559979,,,,,,,1,0,,,,
31602998,2195,0,2025-08-08,Easthill,1438993,,,,,,,1,0,,,,
31602998,2195,0,2025-08-08,Easthill,8910127,,,,,,,1,0,,,,
31602998,2195,0,2025-08-08,Easthill,1138748,,,,,,,1,0,,,,
31602998,2195,0,2025-08-08,Easthill,1667864,,,,,,,4,0,,,,
31602998,2195,0,2025-08-08,Easthill,5607194,,,,,,,1,0,,,,
31602998,2195,0,2025-08-08,Easthill,5614176,,,,,,,1,0,,,,
31602998,2195,0,2025-08-08,Easthill,7196012,,,,,,,3,0,,,,
31602998,2195,0,2025-08-08,Easthill,1027038,,,,,,,1,0,,,,
31602998,2195,0,2025-08-08,Easthill,1027035,,,,,,,1,0,,,,
31602998,2195,0,2025-08-08,Easthill,1028172,,,,,,,1,0,,,,
