CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,2025-10-19,Bakery,1263755,,,,,,,50,0,,,,
91602987,2195,0,2025-10-19,Bakery,4858587,,,,,,,1,0,,,,
91602987,2195,0,2025-10-19,Bakery,4688660,,,,,,,1,0,,,,
91602987,2195,0,2025-10-19,Bakery,8457368,,,,,,,2,0,,,,
91602987,2195,0,2025-10-19,Bakery,9610204,,,,,,,1,0,,,,
91602987,2195,0,2025-10-19,Bakery,1132571,,,,,,,4,0,,,,
91602987,2195,0,2025-10-19,Bakery,4390985,,,,,,,1,0,,,,
91602987,2195,0,2025-10-19,Bakery,8910127,,,,,,,1,0,,,,
91602987,2195,0,2025-10-19,Bakery,7649528,,,,,,,1,0,,,,
91602987,2195,0,2025-10-19,Bakery,2559979,,,,,,,1,0,,,,
91602987,2195,0,2025-10-19,Bakery,8495343,,,,,,,1,0,,,,
91602987,2195,0,2025-10-19,Bakery,1438993,,,,,,,1,0,,,,
91602987,2195,0,2025-10-19,Bakery,6426621,,,,,,,3,0,,,,
91602987,2195,0,2025-10-19,Bakery,4254710,,,,,,,1,0,,,,
91602987,2195,0,2025-10-19,Bakery,2825368,,,,,,,2,0,,,,
91602987,2195,0,2025-10-19,Bakery,6631436,,,,,,,1,0,,,,
91602987,2195,0,2025-10-19,Bakery,7196012,,,,,,,8,0,,,,
91602987,2195,0,2025-10-19,Bakery,5614176,,,,,,,2,0,,,,
91602987,2195,0,2025-10-19,Bakery,1084191,,,,,,,1,0,,,,
91602987,2195,0,2025-10-19,Bakery,1084187,,,,,,,1,0,,,,
91602987,2195,0,2025-10-19,Bakery,2096568,,,,,,,1,0,,,,
91602987,2195,0,2025-10-19,Bakery,8630964,,,,,,,4,0,,,,
91602987,2195,0,2025-10-19,Bakery,8630881,,,,,,,6,0,,,,
91602987,2195,0,2025-10-19,Bakery,8630956,,,,,,,2,0,,,,
91602987,2195,0,2025-10-19,Bakery,2377760,,,,,,,2,0,,,,
91602987,2195,0,2025-10-19,Bakery,1030194,,,,,,,1,0,,,,
91602987,2195,0,2025-10-19,Bakery,5353834,,,,,,,2,0,,,,
91602987,2195,0,2025-10-19,Bakery,8830949,,,,,,,4,0,,,,
91602987,2195,0,2025-10-19,Bakery,7536543,,,,,,,5,0,,,,
