CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
11602976,2195,0,2025-08-29,Collegetown,1027629,,,,,,,3,0,,,,
11602976,2195,0,2025-08-29,Collegetown,7529232,,,,,,,2,0,,,,
11602976,2195,0,2025-08-29,Collegetown,5614176,,,,,,,1,0,,,,
11602976,2195,0,2025-08-29,Collegetown,2477933,,,,,,,14,0,,,,
11602976,2195,0,2025-08-29,Collegetown,7698844,,,,,,,1,0,,,,
11602976,2195,0,2025-08-29,Collegetown,2559979,,,,,,,3,0,,,,
11602976,2195,0,2025-08-29,Collegetown,6426621,,,,,,,3,0,,,,
11602976,2195,0,2025-08-29,Collegetown,8495343,,,,,,,1,0,,,,
11602976,2195,0,2025-08-29,Collegetown,1030194,,,,,,,1,0,,,,
11602976,2195,0,2025-08-29,Collegetown,4254710,,,,,,,3,0,,,,
11602976,2195,0,2025-08-29,Collegetown,1365278,,,,,,,1,0,,,,
11602976,2195,0,2025-08-29,Collegetown,2825368,,,,,,,3,0,,,,
11602976,2195,0,2025-08-29,Collegetown,3357597,,,,,,,3,0,,,,
11602976,2195,0,2025-08-29,Collegetown,6631436,,,,,,,1,0,,,,
11602976,2195,0,2025-08-29,Collegetown,6457558,,,,,,,1,0,,,,
11602976,2195,0,2025-08-29,Collegetown,1138748,,,,,,,6,0,,,,
11602976,2195,0,2025-08-29,Collegetown,1667864,,,,,,,6,0,,,,
11602976,2195,0,2025-08-29,Collegetown,4688660,,,,,,,1,0,,,,
11602976,2195,0,2025-08-29,Collegetown,5607194,,,,,,,1,0,,,,
11602976,2195,0,2025-08-29,Collegetown,6435380,,,,,,,1,0,,,,
11602976,2195,0,2025-08-29,Collegetown,4858587,,,,,,,1,0,,,,
