CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
31602998,2195,0,2025-10-10,Easthill,7196012,,,,,,,2,0,,,,
31602998,2195,0,2025-10-10,Easthill,5614176,,,,,,,1,0,,,,
31602998,2195,0,2025-10-10,Easthill,7649528,,,,,,,1,0,,,,
31602998,2195,0,2025-10-10,Easthill,8696528,,,,,,,1,0,,,,
31602998,2195,0,2025-10-10,Easthill,8600421,,,,,,,1,0,,,,
31602998,2195,0,2025-10-10,Easthill,2559979,,,,,,,2,0,,,,
31602998,2195,0,2025-10-10,Easthill,6426621,,,,,,,3,0,,,,
31602998,2195,0,2025-10-10,Easthill,8495343,,,,,,,2,0,,,,
31602998,2195,0,2025-10-10,Easthill,1438993,,,,,,,1,0,,,,
31602998,2195,0,2025-10-10,Easthill,1667864,,,,,,,6,0,,,,
31602998,2195,0,2025-10-10,Easthill,2377760,,,,,,,3,0,,,,
31602998,2195,0,2025-10-10,Easthill,6457558,,,,,,,1,0,,,,
31602998,2195,0,2025-10-10,Easthill,3357597,,,,,,,1,0,,,,
31602998,2195,0,2025-10-10,Easthill,1028172,,,,,,,1,0,,,,
31602998,2195,0,2025-10-10,Easthill,0766931,,,,,,,1,0,,,,
31602998,2195,0,2025-10-10,Easthill,1027038,,,,,,,1,0,,,,
31602998,2195,0,2025-10-10,Easthill,6435380,,,,,,,1,0,,,,
31602998,2195,0,2025-10-10,Easthill,4688660,,,,,,,1,0,,,,
