CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
11602976,2195,0,2025-08-01,Collegetown,1027629,,,,,,,5,0,,,,
11602976,2195,0,2025-08-01,Collegetown,7529232,,,,,,,1,0,,,,
11602976,2195,0,2025-08-01,Collegetown,2477933,,,,,,,8,0,,,,
11602976,2195,0,2025-08-01,Collegetown,8600421,,,,,,,1,0,,,,
11602976,2195,0,2025-08-01,Collegetown,8910127,,,,,,,1,0,,,,
11602976,2195,0,2025-08-01,Collegetown,1438993,,,,,,,1,0,,,,
11602976,2195,0,2025-08-01,Collegetown,6426621,,,,,,,3,0,,,,
11602976,2195,0,2025-08-01,Collegetown,8495343,,,,,,,1,0,,,,
11602976,2195,0,2025-08-01,Collegetown,9128745,,,,,,,1,0,,,,
11602976,2195,0,2025-08-01,Collegetown,2945517,,,,,,,1,0,,,,
11602976,2195,0,2025-08-01,Collegetown,4254710,,,,,,,3,0,,,,
11602976,2195,0,2025-08-01,Collegetown,1365278,,,,,,,1,0,,,,
11602976,2195,0,2025-08-01,Collegetown,1027038,,,,,,,1,0,,,,
11602976,2195,0,2025-08-01,Collegetown,3357597,,,,,,,2,0,,,,
11602976,2195,0,2025-08-01,Collegetown,1132603,,,,,,,1,0,,,,
11602976,2195,0,2025-08-01,Collegetown,6457558,,,,,,,1,0,,,,
11602976,2195,0,2025-08-01,Collegetown,1138748,,,,,,,4,0,,,,
11602976,2195,0,2025-08-01,Collegetown,1667864,,,,,,,5,0,,,,
11602976,2195,0,2025-08-01,Collegetown,4688660,,,,,,,1,0,,,,
11602976,2195,0,2025-08-01,Collegetown,4858587,,,,,,,1,0,,,,
11602976,2195,0,2025-08-01,Collegetown,1084186,,,,,,,1,0,,,,
