CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,2025-09-26,Triphammer,7649528,,,,,,,1,0,,,,
1602994,2195,0,2025-09-26,Triphammer,8600421,,,,,,,2,0,,,,
1602994,2195,0,2025-09-26,Triphammer,1438993,,,,,,,1,0,,,,
1602994,2195,0,2025-09-26,Triphammer,2559979,,,,,,,2,0,,,,
1602994,2195,0,2025-09-26,Triphammer,6426621,,,,,,,3,0,,,,
1602994,2195,0,2025-09-26,Triphammer,8495343,,,,,,,2,0,,,,
1602994,2195,0,2025-09-26,Triphammer,1667864,,,,,,,6,0,,,,
1602994,2195,0,2025-09-26,Triphammer,1138748,,,,,,,3,0,,,,
1602994,2195,0,2025-09-26,Triphammer,7196012,,,,,,,3,0,,,,
1602994,2195,0,2025-09-26,Triphammer,3357597,,,,,,,2,0,,,,
1602994,2195,0,2025-09-26,Triphammer,7520950,,,,,,,2,0,,,,
1602994,2195,0,2025-09-26,Triphammer,2742112,,,,,,,1,0,,,,
1602994,2195,0,2025-09-26,Triphammer,8255796,,,,,,,5,0,,,,
1602994,2195,0,2025-09-26,Triphammer,1030192,,,,,,,1,0,,,,
1602994,2195,0,2025-09-26,Triphammer,3427135,,,,,,,2,0,,,,
1602994,2195,0,2025-09-26,Triphammer,1028165,,,,,,,1,0,,,,
1602994,2195,0,2025-09-26,Triphammer,1035842,,,,,,,1,0,,,,
1602994,2195,0,2025-09-26,Triphammer,2212975,,,,,,,6,0,,,,
1602994,2195,0,2025-09-26,Triphammer,6364494,,,,,,,3,0,,,,
1602994,2195,0,2025-09-26,Triphammer,1365278,,,,,,,1,0,,,,
1602994,2195,0,2025-09-26,Triphammer,1028188,,,,,,,3,0,,,,
1602994,2195,0,2025-09-26,Triphammer,6318732,,,,,,,1,0,,,,
1602994,2195,0,2025-09-26,Triphammer,2825368,,,,,,,3,0,,,,
1602994,2195,0,2025-09-26,Triphammer,9546982,,,,,,,5,0,,,,
1602994,2195,0,2025-09-26,Triphammer,7489339,,,,,,,1,0,,,,
1602994,2195,0,2025-09-26,Triphammer,89213,,,,,,,1,0,,,,
1602994,2195,0,2025-09-26,Triphammer,6264014,,,,,,,2,0,,,,
