CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
11602976,2195,0,2025-09-26,Collegetown,7698844,,,,,,,1,0,,,,
11602976,2195,0,2025-09-26,Collegetown,7196012,,,,,,,2,0,,,,
11602976,2195,0,2025-09-26,Collegetown,1027629,,,,,,,7,0,,,,
11602976,2195,0,2025-09-26,Collegetown,5614176,,,,,,,1,0,,,,
11602976,2195,0,2025-09-26,Collegetown,7649528,,,,,,,2,0,,,,
11602976,2195,0,2025-09-26,Collegetown,8696528,,,,,,,2,0,,,,
11602976,2195,0,2025-09-26,Collegetown,8600421,,,,,,,1,0,,,,
11602976,2195,0,2025-09-26,Collegetown,8910127,,,,,,,1,0,,,,
11602976,2195,0,2025-09-26,Collegetown,1438993,,,,,,,2,0,,,,
11602976,2195,0,2025-09-26,Collegetown,2559979,,,,,,,1,0,,,,
11602976,2195,0,2025-09-26,Collegetown,6426621,,,,,,,3,0,,,,
11602976,2195,0,2025-09-26,Collegetown,8495343,,,,,,,2,0,,,,
11602976,2195,0,2025-09-26,Collegetown,3737152,,,,,,,1,0,,,,
11602976,2195,0,2025-09-26,Collegetown,1030194,,,,,,,1,0,,,,
11602976,2195,0,2025-09-26,Collegetown,4254710,,,,,,,5,0,,,,
11602976,2195,0,2025-09-26,Collegetown,2825368,,,,,,,3,0,,,,
11602976,2195,0,2025-09-26,Collegetown,3357597,,,,,,,3,0,,,,
11602976,2195,0,2025-09-26,Collegetown,6457558,,,,,,,2,0,,,,
11602976,2195,0,2025-09-26,Collegetown,1138748,,,,,,,1,0,,,,
11602976,2195,0,2025-09-26,Collegetown,1667864,,,,,,,6,0,,,,
11602976,2195,0,2025-09-26,Collegetown,4688660,,,,,,,1,0,,,,
11602976,2195,0,2025-09-26,Collegetown,5607194,,,,,,,1,0,,,,
11602976,2195,0,2025-09-26,Collegetown,4858587,,,,,,,1,0,,,,
11602976,2195,0,2025-09-26,Collegetown,6435380,,,,,,,1,0,,,,
