CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,2025-08-20,Bakery,4858587,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,1138748,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,5607194,,,,,,,2,0,,,,
91602987,2195,0,2025-08-20,Bakery,4688660,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,8457368,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,1132571,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,4390985,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,9176843,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,1026184,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,8696528,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,8910127,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,7649528,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,2559979,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,8495343,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,1438993,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,8600421,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,2477933,,,,,,,12,0,,,,
91602987,2195,0,2025-08-20,Bakery,3357597,,,,,,,4,0,,,,
91602987,2195,0,2025-08-20,Bakery,1132603,,,,,,,2,0,,,,
91602987,2195,0,2025-08-20,Bakery,1084191,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,1084187,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,1084184,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,1025748,,,,,,,3,0,,,,
91602987,2195,0,2025-08-20,Bakery,8630964,,,,,,,3,0,,,,
91602987,2195,0,2025-08-20,Bakery,8630881,,,,,,,6,0,,,,
91602987,2195,0,2025-08-20,Bakery,8630956,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,9128745,,,,,,,1,0,,,,
91602987,2195,0,2025-08-20,Bakery,1027629,,,,,,,10,0,,,,
91602987,2195,0,2025-08-20,Bakery,8830949,,,,,,,4,0,,,,
91602987,2195,0,2025-08-20,Bakery,0514588,,,,,,,2,0,,,,
91602987,2195,0,2025-08-20,Bakery,4536546,,,,,,,2,0,,,,
91602987,2195,0,2025-08-20,Bakery,7536543,,,,,,,2,0,,,,
