CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,2025-08-10,Bakery,1263755,,,,,,,50,0,,,,
91602987,2195,0,2025-08-10,Bakery,4688660,,,,,,,1,0,,,,
91602987,2195,0,2025-08-10,Bakery,8457368,,,,,,,2,0,,,,
91602987,2195,0,2025-08-10,Bakery,1132571,,,,,,,2,0,,,,
91602987,2195,0,2025-08-10,Bakery,3737152,,,,,,,1,0,,,,
91602987,2195,0,2025-08-10,Bakery,2559979,,,,,,,2,0,,,,
91602987,2195,0,2025-08-10,Bakery,8495343,,,,,,,1,0,,,,
91602987,2195,0,2025-08-10,Bakery,6426621,,,,,,,3,0,,,,
91602987,2195,0,2025-08-10,Bakery,4254710,,,,,,,2,0,,,,
91602987,2195,0,2025-08-10,Bakery,2477933,,,,,,,14,0,,,,
91602987,2195,0,2025-08-10,Bakery,6631436,,,,,,,2,0,,,,
91602987,2195,0,2025-08-10,Bakery,3357597,,,,,,,6,0,,,,
91602987,2195,0,2025-08-10,Bakery,5614176,,,,,,,2,0,,,,
91602987,2195,0,2025-08-10,Bakery,7196012,,,,,,,2,0,,,,
91602987,2195,0,2025-08-10,Bakery,1025748,,,,,,,1,0,,,,
91602987,2195,0,2025-08-10,Bakery,8630964,,,,,,,4,0,,,,
91602987,2195,0,2025-08-10,Bakery,8630881,,,,,,,8,0,,,,
91602987,2195,0,2025-08-10,Bakery,8630956,,,,,,,3,0,,,,
91602987,2195,0,2025-08-10,Bakery,9128745,,,,,,,1,0,,,,
91602987,2195,0,2025-08-10,Bakery,1027629,,,,,,,4,0,,,,
91602987,2195,0,2025-08-10,Bakery,1132582,,,,,,,2,0,,,,
91602987,2195,0,2025-08-10,Bakery,6425219,,,,,,,2,0,,,,
91602987,2195,0,2025-08-10,Bakery,7536543,,,,,,,3,0,,,,
91602987,2195,0,2025-08-10,Bakery,4536546,,,,,,,1,0,,,,
91602987,2195,0,2025-08-10,Bakery,6536544,,,,,,,1,0,,,,
