CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,2025-08-20,Triphammer,9060625,,,,,,,1,0,,,,
1602994,2195,0,2025-08-20,Triphammer,1026184,,,,,,,2,0,,,,
1602994,2195,0,2025-08-20,Triphammer,7520950,,,,,,,2,0,,,,
1602994,2195,0,2025-08-20,Triphammer,7206874,,,,,,,1,0,,,,
1602994,2195,0,2025-08-20,Triphammer,7812274,,,,,,,1,0,,,,
1602994,2195,0,2025-08-20,Triphammer,6422273,,,,,,,1,0,,,,
1602994,2195,0,2025-08-20,Triphammer,8457368,,,,,,,2,0,,,,
1602994,2195,0,2025-08-20,Triphammer,8255796,,,,,,,6,0,,,,
1602994,2195,0,2025-08-20,Triphammer,1030192,,,,,,,1,0,,,,
1602994,2195,0,2025-08-20,Triphammer,3737152,,,,,,,1,0,,,,
1602994,2195,0,2025-08-20,Triphammer,1028165,,,,,,,2,0,,,,
1602994,2195,0,2025-08-20,Triphammer,1027629,,,,,,,16,0,,,,
1602994,2195,0,2025-08-20,Triphammer,1035842,,,,,,,2,0,,,,
1602994,2195,0,2025-08-20,Triphammer,22132,,,,,,,4,0,,,,
1602994,2195,0,2025-08-20,Triphammer,6364494,,,,,,,3,0,,,,
1602994,2195,0,2025-08-20,Triphammer,5420690,,,,,,,1,0,,,,
1602994,2195,0,2025-08-20,Triphammer,1365278,,,,,,,2,0,,,,
1602994,2195,0,2025-08-20,Triphammer,1028188,,,,,,,3,0,,,,
1602994,2195,0,2025-08-20,Triphammer,7529232,,,,,,,1,0,,,,
1602994,2195,0,2025-08-20,Triphammer,2477933,,,,,,,30,0,,,,
1602994,2195,0,2025-08-20,Triphammer,9546982,,,,,,,3,0,,,,
1602994,2195,0,2025-08-20,Triphammer,6264014,,,,,,,3,0,,,,
1602994,2195,0,2025-08-20,Triphammer,88198,,,,,,,2,0,,,,
