CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
31602998,2195,0,2025-10-17,Easthill,1030194,,,,,,,1,0,,,,
31602998,2195,0,2025-10-17,Easthill,7196012,,,,,,,3,0,,,,
31602998,2195,0,2025-10-17,Easthill,5614176,,,,,,,1,0,,,,
31602998,2195,0,2025-10-17,Easthill,8696528,,,,,,,1,0,,,,
31602998,2195,0,2025-10-17,Easthill,6426621,,,,,,,2,0,,,,
31602998,2195,0,2025-10-17,Easthill,8495343,,,,,,,1,0,,,,
31602998,2195,0,2025-10-17,Easthill,1667864,,,,,,,4,0,,,,
31602998,2195,0,2025-10-17,Easthill,2377760,,,,,,,4,0,,,,
31602998,2195,0,2025-10-17,Easthill,5607194,,,,,,,2,0,,,,
31602998,2195,0,2025-10-17,Easthill,1138748,,,,,,,2,0,,,,
31602998,2195,0,2025-10-17,Easthill,1084184,,,,,,,1,0,,,,
31602998,2195,0,2025-10-17,Easthill,1084186,,,,,,,1,0,,,,
31602998,2195,0,2025-10-17,Easthill,1084187,,,,,,,1,0,,,,
31602998,2195,0,2025-10-17,Easthill,6631436,,,,,,,1,0,,,,
31602998,2195,0,2025-10-17,Easthill,3357597,,,,,,,1,0,,,,
