CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,2025-10-16,Triphammer,2377760,,,,,,,10,0,,,,
1602994,2195,0,2025-10-16,Triphammer,7698844,,,,,,,1,0,,,,
1602994,2195,0,2025-10-16,Triphammer,7649528,,,,,,,1,0,,,,
1602994,2195,0,2025-10-16,Triphammer,8696528,,,,,,,2,0,,,,
1602994,2195,0,2025-10-16,Triphammer,8910127,,,,,,,1,0,,,,
1602994,2195,0,2025-10-16,Triphammer,1438993,,,,,,,1,0,,,,
1602994,2195,0,2025-10-16,Triphammer,2559979,,,,,,,2,0,,,,
1602994,2195,0,2025-10-16,Triphammer,6426621,,,,,,,3,0,,,,
1602994,2195,0,2025-10-16,Triphammer,8495343,,,,,,,2,0,,,,
1602994,2195,0,2025-10-16,Triphammer,1667864,,,,,,,6,0,,,,
1602994,2195,0,2025-10-16,Triphammer,5607194,,,,,,,1,0,,,,
1602994,2195,0,2025-10-16,Triphammer,6435380,,,,,,,1,0,,,,
1602994,2195,0,2025-10-16,Triphammer,4858587,,,,,,,1,0,,,,
1602994,2195,0,2025-10-16,Triphammer,1138748,,,,,,,2,0,,,,
1602994,2195,0,2025-10-16,Triphammer,1084187,,,,,,,1,0,,,,
1602994,2195,0,2025-10-16,Triphammer,1084191,,,,,,,1,0,,,,
1602994,2195,0,2025-10-16,Triphammer,7196012,,,,,,,2,0,,,,
1602994,2195,0,2025-10-16,Triphammer,5614176,,,,,,,2,0,,,,
1602994,2195,0,2025-10-16,Triphammer,3357597,,,,,,,1,0,,,,
1602994,2195,0,2025-10-16,Triphammer,1027629,,,,,,,30,0,,,,
1602994,2195,0,2025-10-16,Triphammer,5432430,,,,,,,2,0,,,,
1602994,2195,0,2025-10-16,Triphammer,1026184,,,,,,,2,0,,,,
1602994,2195,0,2025-10-16,Triphammer,1365278,,,,,,,2,0,,,,
1602994,2195,0,2025-10-16,Triphammer,1025722,,,,,,,1,0,,,,
1602994,2195,0,2025-10-16,Triphammer,1035842,,,,,,,2,0,,,,
1602994,2195,0,2025-10-16,Triphammer,1028165,,,,,,,2,0,,,,
1602994,2195,0,2025-10-16,Triphammer,2212975,,,,,,,3,0,,,,
1602994,2195,0,2025-10-16,Triphammer,2825368,,,,,,,4,0,,,,
1602994,2195,0,2025-10-16,Triphammer,3991049,,,,,,,1,0,,,,
1602994,2195,0,2025-10-16,Triphammer,4157160,,,,,,,5,0,,,,
1602994,2195,0,2025-10-16,Triphammer,1028188,,,,,,,4,0,,,,
1602994,2195,0,2025-10-16,Triphammer,8255796,,,,,,,6,0,,,,
1602994,2195,0,2025-10-16,Triphammer,4052171,,,,,,,1,0,,,,
1602994,2195,0,2025-10-16,Triphammer,9546982,,,,,,,5,0,,,,
1602994,2195,0,2025-10-16,Triphammer,7489339,,,,,,,1,0,,,,
1602994,2195,0,2025-10-16,Triphammer,89213,,,,,,,1,0,,,,
1602994,2195,0,2025-10-16,Triphammer,6264014,,,,,,,3,0,,,,
