CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,2025-09-10,Bakery,1263755,,,,,,,100,0,,,,
91602987,2195,0,2025-09-10,Bakery,5607194,,,,,,,1,0,,,,
91602987,2195,0,2025-09-10,Bakery,4688660,,,,,,,1,0,,,,
91602987,2195,0,2025-09-10,Bakery,8457368,,,,,,,2,0,,,,
91602987,2195,0,2025-09-10,Bakery,1132571,,,,,,,6,0,,,,
91602987,2195,0,2025-09-10,Bakery,4390985,,,,,,,1,0,,,,
91602987,2195,0,2025-09-10,Bakery,9176843,,,,,,,1,0,,,,
91602987,2195,0,2025-09-10,Bakery,3737152,,,,,,,1,0,,,,
91602987,2195,0,2025-09-10,Bakery,2559979,,,,,,,1,0,,,,
91602987,2195,0,2025-09-10,Bakery,8495343,,,,,,,1,0,,,,
91602987,2195,0,2025-09-10,Bakery,6426621,,,,,,,1,0,,,,
91602987,2195,0,2025-09-10,Bakery,2825368,,,,,,,1,0,,,,
91602987,2195,0,2025-09-10,Bakery,7196012,,,,,,,3,0,,,,
91602987,2195,0,2025-09-10,Bakery,5614176,,,,,,,1,0,,,,
91602987,2195,0,2025-09-10,Bakery,8630964,,,,,,,3,0,,,,
91602987,2195,0,2025-09-10,Bakery,8630881,,,,,,,5,0,,,,
91602987,2195,0,2025-09-10,Bakery,8630956,,,,,,,1,0,,,,
91602987,2195,0,2025-09-10,Bakery,1132582,,,,,,,2,0,,,,
91602987,2195,0,2025-09-10,Bakery,5353834,,,,,,,2,0,,,,
91602987,2195,0,2025-09-10,Bakery,8830949,,,,,,,2,0,,,,
91602987,2195,0,2025-09-10,Bakery,4536546,,,,,,,2,0,,,,
