CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,2025-09-05,Triphammer,8696528,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,8600421,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,8910127,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,1438993,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,2559979,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,6426621,,,,,,,6,0,,,,
1602994,2195,0,2025-09-05,Triphammer,8495343,,,,,,,2,0,,,,
1602994,2195,0,2025-09-05,Triphammer,9128745,,,,,,,2,0,,,,
1602994,2195,0,2025-09-05,Triphammer,1667864,,,,,,,8,0,,,,
1602994,2195,0,2025-09-05,Triphammer,4688660,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,5607194,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,6435380,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,4858587,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,1138748,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,7196012,,,,,,,4,0,,,,
1602994,2195,0,2025-09-05,Triphammer,1026184,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,7520950,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,7206874,,,,,,,2,0,,,,
1602994,2195,0,2025-09-05,Triphammer,6422273,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,3333705,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,0319004,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,8374787,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,8255796,,,,,,,4,0,,,,
1602994,2195,0,2025-09-05,Triphammer,1030192,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,3427135,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,1028165,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,7722184,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,1027629,,,,,,,10,0,,,,
1602994,2195,0,2025-09-05,Triphammer,1035842,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,22132,,,,,,,3,0,,,,
1602994,2195,0,2025-09-05,Triphammer,6364494,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,5420690,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,1365278,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,1028188,,,,,,,2,0,,,,
1602994,2195,0,2025-09-05,Triphammer,3991049,,,,,,,1,0,,,,
1602994,2195,0,2025-09-05,Triphammer,4157160,,,,,,,2,0,,,,
1602994,2195,0,2025-09-05,Triphammer,9546982,,,,,,,3,0,,,,
1602994,2195,0,2025-09-05,Triphammer,6264014,,,,,,,2,0,,,,
1602994,2195,0,2025-09-05,Triphammer,9007303,,,,,,,3,0,,,,
