CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
31602998,2195,0,2025-09-05,Easthill,1030194,,,,,,,1,0,,,,
31602998,2195,0,2025-09-05,Easthill,7196012,,,,,,,3,0,,,,
31602998,2195,0,2025-09-05,Easthill,5614176,,,,,,,2,0,,,,
31602998,2195,0,2025-09-05,Easthill,7649528,,,,,,,1,0,,,,
31602998,2195,0,2025-09-05,Easthill,8696528,,,,,,,1,0,,,,
31602998,2195,0,2025-09-05,Easthill,8600421,,,,,,,1,0,,,,
31602998,2195,0,2025-09-05,Easthill,1438993,,,,,,,1,0,,,,
31602998,2195,0,2025-09-05,Easthill,2559979,,,,,,,1,0,,,,
31602998,2195,0,2025-09-05,Easthill,6426621,,,,,,,3,0,,,,
31602998,2195,0,2025-09-05,Easthill,8495343,,,,,,,2,0,,,,
31602998,2195,0,2025-09-05,Easthill,1667864,,,,,,,4,0,,,,
31602998,2195,0,2025-09-05,Easthill,6435380,,,,,,,1,0,,,,
31602998,2195,0,2025-09-05,Easthill,3737152,,,,,,,1,0,,,,
31602998,2195,0,2025-09-05,Easthill,1138748,,,,,,,2,0,,,,
31602998,2195,0,2025-09-05,Easthill,9128745,,,,,,,1,0,,,,
31602998,2195,0,2025-09-05,Easthill,1084184,,,,,,,1,0,,,,
31602998,2195,0,2025-09-05,Easthill,1084186,,,,,,,1,0,,,,
31602998,2195,0,2025-09-05,Easthill,6457558,,,,,,,1,0,,,,
31602998,2195,0,2025-09-05,Easthill,1132603,,,,,,,1,0,,,,
31602998,2195,0,2025-09-05,Easthill,6631436,,,,,,,1,0,,,,
31602998,2195,0,2025-09-05,Easthill,3357597,,,,,,,2,0,,,,
31602998,2195,0,2025-09-05,Easthill,0766931,,,,,,,1,0,,,,
31602998,2195,0,2025-09-05,Easthill,1027038,,,,,,,1,0,,,,
