CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,2025-10-15,Triphammer,1030192,,,,,,,1,0,,,,
1602994,2195,0,2025-10-15,Triphammer,0490508,,,,,,,1,0,,,,
1602994,2195,0,2025-10-15,Triphammer,9060625,,,,,,,1,0,,,,
1602994,2195,0,2025-10-15,Triphammer,7520950,,,,,,,2,0,,,,
1602994,2195,0,2025-10-15,Triphammer,7206874,,,,,,,1,0,,,,
1602994,2195,0,2025-10-15,Triphammer,7058803,,,,,,,1,0,,,,
1602994,2195,0,2025-10-15,Triphammer,3427135,,,,,,,1,0,,,,
1602994,2195,0,2025-10-15,Triphammer,6422273,,,,,,,2,0,,,,
1602994,2195,0,2025-10-15,Triphammer,8457368,,,,,,,4,0,,,,
1602994,2195,0,2025-10-15,Triphammer,7722184,,,,,,,1,0,,,,
1602994,2195,0,2025-10-15,Triphammer,2742112,,,,,,,1,0,,,,
1602994,2195,0,2025-10-15,Triphammer,2212975,,,,,,,3,0,,,,
1602994,2195,0,2025-10-15,Triphammer,1026184,,,,,,,2,0,,,,
1602994,2195,0,2025-10-15,Triphammer,3275539,,,,,,,4,0,,,,
1602994,2195,0,2025-10-15,Triphammer,4157160,,,,,,,4,0,,,,
1602994,2195,0,2025-10-15,Triphammer,1028188,,,,,,,4,0,,,,
1602994,2195,0,2025-10-15,Triphammer,1365278,,,,,,,1,0,,,,
1602994,2195,0,2025-10-15,Triphammer,8374787,,,,,,,1,0,,,,
1602994,2195,0,2025-10-15,Triphammer,6364494,,,,,,,1,0,,,,
1602994,2195,0,2025-10-15,Triphammer,9546982,,,,,,,6,0,,,,
1602994,2195,0,2025-10-15,Triphammer,7489339,,,,,,,2,0,,,,
1602994,2195,0,2025-10-15,Triphammer,89213,,,,,,,1,0,,,,
1602994,2195,0,2025-10-15,Triphammer,9007303,,,,,,,2,0,,,,
1602994,2195,0,2025-10-15,Triphammer,6264014,,,,,,,3,0,,,,
1602994,2195,0,2025-10-15,Triphammer,1345057,,,,,,,2,0,,,,
