CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,2025-08-06,Bakery,9374786,,,,,,,1,0,,,,
91602987,2195,0,2025-08-06,Bakery,1263755,,,,,,,50,0,,,,
91602987,2195,0,2025-08-06,Bakery,5607194,,,,,,,1,0,,,,
91602987,2195,0,2025-08-06,Bakery,8457368,,,,,,,1,0,,,,
91602987,2195,0,2025-08-06,Bakery,1132571,,,,,,,1,0,,,,
91602987,2195,0,2025-08-06,Bakery,4390985,,,,,,,1,0,,,,
91602987,2195,0,2025-08-06,Bakery,1026184,,,,,,,1,0,,,,
91602987,2195,0,2025-08-06,Bakery,3737152,,,,,,,1,0,,,,
91602987,2195,0,2025-08-06,Bakery,7529232,,,,,,,1,0,,,,
91602987,2195,0,2025-08-06,Bakery,4254710,,,,,,,1,0,,,,
91602987,2195,0,2025-08-06,Bakery,2825368,,,,,,,1,0,,,,
91602987,2195,0,2025-08-06,Bakery,2477933,,,,,,,11,0,,,,
91602987,2195,0,2025-08-06,Bakery,3357597,,,,,,,1,0,,,,
91602987,2195,0,2025-08-06,Bakery,7196012,,,,,,,7,0,,,,
91602987,2195,0,2025-08-06,Bakery,5614176,,,,,,,2,0,,,,
91602987,2195,0,2025-08-06,Bakery,1025748,,,,,,,1,0,,,,
91602987,2195,0,2025-08-06,Bakery,8630964,,,,,,,3,0,,,,
91602987,2195,0,2025-08-06,Bakery,8630881,,,,,,,6,0,,,,
91602987,2195,0,2025-08-06,Bakery,8630956,,,,,,,2,0,,,,
91602987,2195,0,2025-08-06,Bakery,1027629,,,,,,,5,0,,,,
91602987,2195,0,2025-08-06,Bakery,0899807,,,,,,,10,0,,,,
91602987,2195,0,2025-08-06,Bakery,7536543,,,,,,,3,0,,,,
91602987,2195,0,2025-08-06,Bakery,6536544,,,,,,,1,0,,,,
