CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
21602990,2195,0,2025-08-08,Downtown,1667864,,,,,,,2,0,,,,
21602990,2195,0,2025-08-08,Downtown,1138748,,,,,,,5,0,,,,
21602990,2195,0,2025-08-08,Downtown,7196012,,,,,,,3,0,,,,
21602990,2195,0,2025-08-08,Downtown,4858587,,,,,,,1,0,,,,
21602990,2195,0,2025-08-08,Downtown,5607194,,,,,,,1,0,,,,
21602990,2195,0,2025-08-08,Downtown,4688660,,,,,,,1,0,,,,
21602990,2195,0,2025-08-08,Downtown,8495343,,,,,,,2,0,,,,
21602990,2195,0,2025-08-08,Downtown,6426621,,,,,,,2,0,,,,
21602990,2195,0,2025-08-08,Downtown,1979665,,,,,,,1,0,,,,
21602990,2195,0,2025-08-08,Downtown,2559979,,,,,,,1,0,,,,
21602990,2195,0,2025-08-08,Downtown,1438993,,,,,,,1,0,,,,
21602990,2195,0,2025-08-08,Downtown,8910127,,,,,,,1,0,,,,
21602990,2195,0,2025-08-08,Downtown,8696528,,,,,,,1,0,,,,
21602990,2195,0,2025-08-08,Downtown,8600421,,,,,,,1,0,,,,
21602990,2195,0,2025-08-08,Downtown,5614176,,,,,,,1,0,,,,
