CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,2025-09-19,Triphammer,7649528,,,,,,,2,0,,,,
1602994,2195,0,2025-09-19,Triphammer,8696528,,,,,,,2,0,,,,
1602994,2195,0,2025-09-19,Triphammer,8600421,,,,,,,2,0,,,,
1602994,2195,0,2025-09-19,Triphammer,1438993,,,,,,,2,0,,,,
1602994,2195,0,2025-09-19,Triphammer,2559979,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,6426621,,,,,,,3,0,,,,
1602994,2195,0,2025-09-19,Triphammer,8495343,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,2096568,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,9128745,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,8656480,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,1667864,,,,,,,4,0,,,,
1602994,2195,0,2025-09-19,Triphammer,4688660,,,,,,,2,0,,,,
1602994,2195,0,2025-09-19,Triphammer,6435380,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,4858587,,,,,,,2,0,,,,
1602994,2195,0,2025-09-19,Triphammer,1138748,,,,,,,2,0,,,,
1602994,2195,0,2025-09-19,Triphammer,7196012,,,,,,,2,0,,,,
1602994,2195,0,2025-09-19,Triphammer,5614176,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,6631436,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,3357597,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,1026184,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,7206874,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,8457368,,,,,,,3,0,,,,
1602994,2195,0,2025-09-19,Triphammer,8255796,,,,,,,2,0,,,,
1602994,2195,0,2025-09-19,Triphammer,7722184,,,,,,,2,0,,,,
1602994,2195,0,2025-09-19,Triphammer,1027629,,,,,,,10,0,,,,
1602994,2195,0,2025-09-19,Triphammer,1035842,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,2212975,,,,,,,4,0,,,,
1602994,2195,0,2025-09-19,Triphammer,5420690,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,4254710,,,,,,,4,0,,,,
1602994,2195,0,2025-09-19,Triphammer,1365278,,,,,,,3,0,,,,
1602994,2195,0,2025-09-19,Triphammer,1025103,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,1028188,,,,,,,2,0,,,,
1602994,2195,0,2025-09-19,Triphammer,3991049,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,2825368,,,,,,,2,0,,,,
1602994,2195,0,2025-09-19,Triphammer,4157160,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,9546982,,,,,,,4,0,,,,
1602994,2195,0,2025-09-19,Triphammer,2054542,,,,,,,2,0,,,,
1602994,2195,0,2025-09-19,Triphammer,7489339,,,,,,,1,0,,,,
1602994,2195,0,2025-09-19,Triphammer,6264014,,,,,,,2,0,,,,
