CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,2025-10-08,Bakery,1263755,,,,,,,100,0,,,,
91602987,2195,0,2025-10-08,Bakery,4858587,,,,,,,1,0,,,,
91602987,2195,0,2025-10-08,Bakery,1138748,,,,,,,2,0,,,,
91602987,2195,0,2025-10-08,Bakery,6435380,,,,,,,1,0,,,,
91602987,2195,0,2025-10-08,Bakery,8457368,,,,,,,2,0,,,,
91602987,2195,0,2025-10-08,Bakery,4390985,,,,,,,1,0,,,,
91602987,2195,0,2025-10-08,Bakery,8696528,,,,,,,1,0,,,,
91602987,2195,0,2025-10-08,Bakery,7649528,,,,,,,1,0,,,,
91602987,2195,0,2025-10-08,Bakery,2559979,,,,,,,1,0,,,,
91602987,2195,0,2025-10-08,Bakery,8495343,,,,,,,2,0,,,,
91602987,2195,0,2025-10-08,Bakery,1438993,,,,,,,1,0,,,,
91602987,2195,0,2025-10-08,Bakery,8600421,,,,,,,1,0,,,,
91602987,2195,0,2025-10-08,Bakery,6631436,,,,,,,2,0,,,,
91602987,2195,0,2025-10-08,Bakery,3357597,,,,,,,1,0,,,,
91602987,2195,0,2025-10-08,Bakery,8630964,,,,,,,2,0,,,,
91602987,2195,0,2025-10-08,Bakery,8630881,,,,,,,8,0,,,,
91602987,2195,0,2025-10-08,Bakery,8630956,,,,,,,2,0,,,,
91602987,2195,0,2025-10-08,Bakery,1030194,,,,,,,1,0,,,,
91602987,2195,0,2025-10-08,Bakery,2945517,,,,,,,1,0,,,,
91602987,2195,0,2025-10-08,Bakery,1027629,,,,,,,6,0,,,,
91602987,2195,0,2025-10-08,Bakery,0490508,,,,,,,2,0,,,,
91602987,2195,0,2025-10-08,Bakery,8830949,,,,,,,2,0,,,,
91602987,2195,0,2025-10-08,Bakery,5353834,,,,,,,1,0,,,,
91602987,2195,0,2025-10-08,Bakery,6425219,,,,,,,2,0,,,,
91602987,2195,0,2025-10-08,Bakery,7536543,,,,,,,7,0,,,,
91602987,2195,0,2025-10-08,Bakery,6536544,,,,,,,2,0,,,,
