CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,2025-10-12,Bakery,1263755,,,,,,,50,0,,,,
91602987,2195,0,2025-10-12,Bakery,1138748,,,,,,,1,0,,,,
91602987,2195,0,2025-10-12,Bakery,6435380,,,,,,,1,0,,,,
91602987,2195,0,2025-10-12,Bakery,5607194,,,,,,,2,0,,,,
91602987,2195,0,2025-10-12,Bakery,4688660,,,,,,,2,0,,,,
91602987,2195,0,2025-10-12,Bakery,8457368,,,,,,,3,0,,,,
91602987,2195,0,2025-10-12,Bakery,9176843,,,,,,,1,0,,,,
91602987,2195,0,2025-10-12,Bakery,4390985,,,,,,,2,0,,,,
91602987,2195,0,2025-10-12,Bakery,3737152,,,,,,,1,0,,,,
91602987,2195,0,2025-10-12,Bakery,8696528,,,,,,,2,0,,,,
91602987,2195,0,2025-10-12,Bakery,8910127,,,,,,,1,0,,,,
91602987,2195,0,2025-10-12,Bakery,7649528,,,,,,,2,0,,,,
91602987,2195,0,2025-10-12,Bakery,2559979,,,,,,,2,0,,,,
91602987,2195,0,2025-10-12,Bakery,8495343,,,,,,,3,0,,,,
91602987,2195,0,2025-10-12,Bakery,1438993,,,,,,,2,0,,,,
91602987,2195,0,2025-10-12,Bakery,8600421,,,,,,,2,0,,,,
91602987,2195,0,2025-10-12,Bakery,6426621,,,,,,,6,0,,,,
91602987,2195,0,2025-10-12,Bakery,2825368,,,,,,,2,0,,,,
91602987,2195,0,2025-10-12,Bakery,6631436,,,,,,,2,0,,,,
91602987,2195,0,2025-10-12,Bakery,3357597,,,,,,,1,0,,,,
91602987,2195,0,2025-10-12,Bakery,6318732,,,,,,,4,0,,,,
91602987,2195,0,2025-10-12,Bakery,7196012,,,,,,,4,0,,,,
91602987,2195,0,2025-10-12,Bakery,5614176,,,,,,,1,0,,,,
91602987,2195,0,2025-10-12,Bakery,1084191,,,,,,,1,0,,,,
91602987,2195,0,2025-10-12,Bakery,1084187,,,,,,,1,0,,,,
91602987,2195,0,2025-10-12,Bakery,1084184,,,,,,,1,0,,,,
91602987,2195,0,2025-10-12,Bakery,2096568,,,,,,,1,0,,,,
91602987,2195,0,2025-10-12,Bakery,8630964,,,,,,,7,0,,,,
91602987,2195,0,2025-10-12,Bakery,8630881,,,,,,,15,0,,,,
91602987,2195,0,2025-10-12,Bakery,8630956,,,,,,,4,0,,,,
91602987,2195,0,2025-10-12,Bakery,2377760,,,,,,,3,0,,,,
91602987,2195,0,2025-10-12,Bakery,1030194,,,,,,,2,0,,,,
91602987,2195,0,2025-10-12,Bakery,2945517,,,,,,,1,0,,,,
91602987,2195,0,2025-10-12,Bakery,1027629,,,,,,,6,0,,,,
91602987,2195,0,2025-10-12,Bakery,7698844,,,,,,,1,0,,,,
91602987,2195,0,2025-10-12,Bakery,0490508,,,,,,,1,0,,,,
91602987,2195,0,2025-10-12,Bakery,8830949,,,,,,,4,0,,,,
91602987,2195,0,2025-10-12,Bakery,5353834,,,,,,,2,0,,,,
91602987,2195,0,2025-10-12,Bakery,6425219,,,,,,,4,0,,,,
91602987,2195,0,2025-10-12,Bakery,0514588,,,,,,,2,0,,,,
91602987,2195,0,2025-10-12,Bakery,7536543,,,,,,,6,0,,,,
91602987,2195,0,2025-10-12,Bakery,6536544,,,,,,,4,0,,,,
