CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
11602976,2195,0,2025-10-08,Collegetown,0490508,,,,,,,2,0,,,,
11602976,2195,0,2025-10-08,Collegetown,7196012,,,,,,,2,0,,,,
11602976,2195,0,2025-10-08,Collegetown,1026184,,,,,,,1,0,,,,
11602976,2195,0,2025-10-08,Collegetown,2096568,,,,,,,1,0,,,,
11602976,2195,0,2025-10-08,Collegetown,2945517,,,,,,,1,0,,,,
11602976,2195,0,2025-10-08,Collegetown,5614176,,,,,,,2,0,,,,
11602976,2195,0,2025-10-08,Collegetown,7698844,,,,,,,1,0,,,,
11602976,2195,0,2025-10-08,Collegetown,8600421,,,,,,,1,0,,,,
11602976,2195,0,2025-10-08,Collegetown,1438993,,,,,,,1,0,,,,
11602976,2195,0,2025-10-08,Collegetown,2559979,,,,,,,1,0,,,,
11602976,2195,0,2025-10-08,Collegetown,8495343,,,,,,,2,0,,,,
11602976,2195,0,2025-10-08,Collegetown,1030194,,,,,,,1,0,,,,
11602976,2195,0,2025-10-08,Collegetown,1365278,,,,,,,2,0,,,,
11602976,2195,0,2025-10-08,Collegetown,2825368,,,,,,,3,0,,,,
11602976,2195,0,2025-10-08,Collegetown,3357597,,,,,,,3,0,,,,
11602976,2195,0,2025-10-08,Collegetown,6457558,,,,,,,2,0,,,,
11602976,2195,0,2025-10-08,Collegetown,1027038,,,,,,,1,0,,,,
11602976,2195,0,2025-10-08,Collegetown,1027035,,,,,,,1,0,,,,
11602976,2195,0,2025-10-08,Collegetown,1667864,,,,,,,12,0,,,,
11602976,2195,0,2025-10-08,Collegetown,4858587,,,,,,,1,0,,,,
