CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
11602976,2195,0,20260501,Collegetown,1659526,,,,,,,8,0,,,,
11602976,2195,0,20260501,Collegetown,1027629,,,,,,,9,0,,,,
11602976,2195,0,20260501,Collegetown,1028519,,,,,,,2,0,,,,
11602976,2195,0,20260501,Collegetown,7196012,,,,,,,5,0,,,,
11602976,2195,0,20260501,Collegetown,6432884,,,,,,,4,0,,,,
11602976,2195,0,20260501,Collegetown,5614176,,,,,,,1,0,,,,
11602976,2195,0,20260501,Collegetown,7649528,,,,,,,1,0,,,,
11602976,2195,0,20260501,Collegetown,8600421,,,,,,,1,0,,,,
11602976,2195,0,20260501,Collegetown,8910127,,,,,,,1,0,,,,
11602976,2195,0,20260501,Collegetown,1438993,,,,,,,2,0,,,,
11602976,2195,0,20260501,Collegetown,2559979,,,,,,,3,0,,,,
11602976,2195,0,20260501,Collegetown,6426621,,,,,,,3,0,,,,
11602976,2195,0,20260501,Collegetown,8495343,,,,,,,2,0,,,,
11602976,2195,0,20260501,Collegetown,1030194,,,,,,,1,0,,,,
11602976,2195,0,20260501,Collegetown,5488748,,,,,,,5,0,,,,
11602976,2195,0,20260501,Collegetown,6631436,,,,,,,2,0,,,,
11602976,2195,0,20260501,Collegetown,1345057,,,,,,,2,0,,,,
11602976,2195,0,20260501,Collegetown,2825368,,,,,,,2,0,,,,
11602976,2195,0,20260501,Collegetown,3357597,,,,,,,1,0,,,,
11602976,2195,0,20260501,Collegetown,4688660,,,,,,,1,0,,,,
11602976,2195,0,20260501,Collegetown,1138748,,,,,,,1,0,,,,
