CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,20260626,Triphammer,9128745,,,,,,,1,0,,,,
1602994,2195,0,20260626,Triphammer,8696528,,,,,,,1,0,,,,
1602994,2195,0,20260626,Triphammer,1138748,,,,,,,1,0,,,,
1602994,2195,0,20260626,Triphammer,6631436,,,,,,,1,0,,,,
1602994,2195,0,20260626,Triphammer,7196012,,,,,,,3,0,,,,
1602994,2195,0,20260626,Triphammer,3791747,,,,,,,1,0,,,,
1602994,2195,0,20260626,Triphammer,7058803,,,,,,,2,0,,,,
1602994,2195,0,20260626,Triphammer,8457368,,,,,,,3,0,,,,
1602994,2195,0,20260626,Triphammer,7520950,,,,,,,1,0,,,,
1602994,2195,0,20260626,Triphammer,6422273,,,,,,,1,0,,,,
1602994,2195,0,20260626,Triphammer,9227984,,,,,,,1,0,,,,
1602994,2195,0,20260626,Triphammer,9047468,,,,,,,20,0,,,,
1602994,2195,0,20260626,Triphammer,1365278,,,,,,,2,0,,,,
1602994,2195,0,20260626,Triphammer,2477933,,,,,,,20,0,,,,
1602994,2195,0,20260626,Triphammer,10246,,,,,,,12,0,,,,
1602994,2195,0,20260626,Triphammer,9970237,,,,,,,6,0,,,,
1602994,2195,0,20260626,Triphammer,2825368,,,,,,,4,0,,,,
1602994,2195,0,20260626,Triphammer,4157160,,,,,,,3,0,,,,
1602994,2195,0,20260626,Triphammer,7529232,,,,,,,1,0,,,,
1602994,2195,0,20260626,Triphammer,0490508,,,,,,,2,0,,,,
1602994,2195,0,20260626,Triphammer,1027629,,,,,,,8,0,,,,
1602994,2195,0,20260626,Triphammer,1035842,,,,,,,1,0,,,,
1602994,2195,0,20260626,Triphammer,1028165,,,,,,,1,0,,,,
1602994,2195,0,20260626,Triphammer,6432884,,,,,,,4,0,,,,
1602994,2195,0,20260626,Triphammer,1028140,,,,,,,1,0,,,,
1602994,2195,0,20260626,Triphammer,9546982,,,,,,,4,0,,,,
