CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91669093,2195,0,20260417,Syracuse,8495343,,,,,,,1,0,,,,
91669093,2195,0,20260417,Syracuse,6426621,,,,,,,1,0,,,,
91669093,2195,0,20260417,Syracuse,2559979,,,,,,,1,0,,,,
91669093,2195,0,20260417,Syracuse,1438993,,,,,,,1,0,,,,
91669093,2195,0,20260417,Syracuse,8696528,,,,,,,1,0,,,,
91669093,2195,0,20260417,Syracuse,5488748,,,,,,,2,0,,,,
91669093,2195,0,20260417,Syracuse,1659526,,,,,,,14,0,,,,
91669093,2195,0,20260417,Syracuse,1089599,,,,,,,1,0,,,,
91669093,2195,0,20260417,Syracuse,9047468,,,,,,,3,0,,,,
91669093,2195,0,20260417,Syracuse,7196012,,,,,,,8,0,,,,
91669093,2195,0,20260417,Syracuse,6432884,,,,,,,6,0,,,,
91669093,2195,0,20260417,Syracuse,1027629,,,,,,,6,0,,,,
91669093,2195,0,20260417,Syracuse,2825368,,,,,,,1,0,,,,
91669093,2195,0,20260417,Syracuse,2477933,,,,,,,10,0,,,,
91669093,2195,0,20260417,Syracuse,3357597,,,,,,,4,0,,,,
91669093,2195,0,20260417,Syracuse,6631436,,,,,,,1,0,,,,
