CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
11602976,2195,0,20260722,Collegetown,5607194,,,,,,,1,0,,,,
11602976,2195,0,20260722,Collegetown,4688660,,,,,,,1,0,,,,
11602976,2195,0,20260722,Collegetown,7132137,,,,,,,2,0,,,,
11602976,2195,0,20260722,Collegetown,7698844,,,,,,,1,0,,,,
11602976,2195,0,20260722,Collegetown,6432884,,,,,,,2,0,,,,
11602976,2195,0,20260722,Collegetown,1027629,,,,,,,4,0,,,,
11602976,2195,0,20260722,Collegetown,9047468,,,,,,,6,0,,,,
11602976,2195,0,20260722,Collegetown,6631436,,,,,,,1,0,,,,
11602976,2195,0,20260722,Collegetown,1027035,,,,,,,1,0,,,,
11602976,2195,0,20260722,Collegetown,0766931,,,,,,,1,0,,,,
11602976,2195,0,20260722,Collegetown,1027038,,,,,,,1,0,,,,
