CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
31602998,2195,0,20260821,Easthill,1979665,,,,,,,1,0,,,,
31602998,2195,0,20260821,Easthill,8600421,,,,,,,2,0,,,,
31602998,2195,0,20260821,Easthill,8696528,,,,,,,2,0,,,,
31602998,2195,0,20260821,Easthill,1138748,,,,,,,1,0,,,,
31602998,2195,0,20260821,Easthill,5607194,,,,,,,1,0,,,,
31602998,2195,0,20260821,Easthill,4688660,,,,,,,1,0,,,,
31602998,2195,0,20260821,Easthill,6432884,,,,,,,5,0,,,,
31602998,2195,0,20260821,Easthill,5614176,,,,,,,1,0,,,,
31602998,2195,0,20260821,Easthill,7196012,,,,,,,2,0,,,,
31602998,2195,0,20260821,Easthill,1659526,,,,,,,5,0,,,,
31602998,2195,0,20260821,Easthill,1089599,,,,,,,3,0,,,,
31602998,2195,0,20260821,Easthill,1027035,,,,,,,1,0,,,,
31602998,2195,0,20260821,Easthill,1028172,,,,,,,1,0,,,,
31602998,2195,0,20260821,Easthill,3357597,,,,,,,2,0,,,,
