CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,20260422,Triphammer,4052171,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,9546982,,,,,,,3,0,,,,
1602994,2195,0,20260422,Triphammer,2006567,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,4455234,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,9060625,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,3333705,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,3791747,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,7058803,,,,,,,4,0,,,,
1602994,2195,0,20260422,Triphammer,8457368,,,,,,,2,0,,,,
1602994,2195,0,20260422,Triphammer,1365278,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,4254710,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,2477933,,,,,,,25,0,,,,
1602994,2195,0,20260422,Triphammer,0490508,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,1025722,,,,,,,3,0,,,,
1602994,2195,0,20260422,Triphammer,7520950,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,7206874,,,,,,,2,0,,,,
1602994,2195,0,20260422,Triphammer,1027629,,,,,,,15,0,,,,
1602994,2195,0,20260422,Triphammer,9970237,,,,,,,8,0,,,,
1602994,2195,0,20260422,Triphammer,3427135,,,,,,,2,0,,,,
1602994,2195,0,20260422,Triphammer,1035842,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,6318732,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,7722184,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,6432884,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,1028165,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,3275539,,,,,,,2,0,,,,
1602994,2195,0,20260422,Triphammer,4157160,,,,,,,3,0,,,,
1602994,2195,0,20260422,Triphammer,1028188,,,,,,,2,0,,,,
1602994,2195,0,20260422,Triphammer,7529232,,,,,,,1,0,,,,
1602994,2195,0,20260422,Triphammer,6364494,,,,,,,1,0,,,,
