CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,20260419,Bakery,4858587,,,,,,,1,0,,,,
91602987,2195,0,20260419,Bakery,4688660,,,,,,,2,0,,,,
91602987,2195,0,20260419,Bakery,8457368,,,,,,,1,0,,,,
91602987,2195,0,20260419,Bakery,9610204,,,,,,,1,0,,,,
91602987,2195,0,20260419,Bakery,4390985,,,,,,,1,0,,,,
91602987,2195,0,20260419,Bakery,3791747,,,,,,,1,0,,,,
91602987,2195,0,20260419,Bakery,2559979,,,,,,,1,0,,,,
91602987,2195,0,20260419,Bakery,6426621,,,,,,,1,0,,,,
91602987,2195,0,20260419,Bakery,7529232,,,,,,,1,0,,,,
91602987,2195,0,20260419,Bakery,2477933,,,,,,,12,0,,,,
91602987,2195,0,20260419,Bakery,1345057,,,,,,,2,0,,,,
91602987,2195,0,20260419,Bakery,7196012,,,,,,,5,0,,,,
91602987,2195,0,20260419,Bakery,5614176,,,,,,,1,0,,,,
91602987,2195,0,20260419,Bakery,7132137,,,,,,,1,0,,,,
91602987,2195,0,20260419,Bakery,8630964,,,,,,,3,0,,,,
91602987,2195,0,20260419,Bakery,8630881,,,,,,,6,0,,,,
91602987,2195,0,20260419,Bakery,8630956,,,,,,,3,0,,,,
91602987,2195,0,20260419,Bakery,1089599,,,,,,,3,0,,,,
91602987,2195,0,20260419,Bakery,1030194,,,,,,,1,0,,,,
91602987,2195,0,20260419,Bakery,6432884,,,,,,,2,0,,,,
91602987,2195,0,20260419,Bakery,1027629,,,,,,,4,0,,,,
91602987,2195,0,20260419,Bakery,1268389,,,,,,,6,0,,,,
91602987,2195,0,20260419,Bakery,6425219,,,,,,,1,0,,,,
91602987,2195,0,20260419,Bakery,0514588,,,,,,,1,0,,,,
91602987,2195,0,20260419,Bakery,7301781,,,,,,,1,0,,,,
91602987,2195,0,20260419,Bakery,6536544,,,,,,,1,0,,,,
