CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91669093,2195,0,20260327,Syracuse,2096568,,,,,,,1,0,,,,
91669093,2195,0,20260327,Syracuse,7863400,,,,,,,1,0,,,,
91669093,2195,0,20260327,Syracuse,8478409,,,,,,,1,0,,,,
91669093,2195,0,20260327,Syracuse,8495343,,,,,,,1,0,,,,
91669093,2195,0,20260327,Syracuse,6426621,,,,,,,1,0,,,,
91669093,2195,0,20260327,Syracuse,2559979,,,,,,,1,0,,,,
91669093,2195,0,20260327,Syracuse,1438993,,,,,,,1,0,,,,
91669093,2195,0,20260327,Syracuse,8600421,,,,,,,1,0,,,,
91669093,2195,0,20260327,Syracuse,7649528,,,,,,,1,0,,,,
91669093,2195,0,20260327,Syracuse,5488748,,,,,,,1,0,,,,
91669093,2195,0,20260327,Syracuse,4890026,,,,,,,4,0,,,,
91669093,2195,0,20260327,Syracuse,1089599,,,,,,,2,0,,,,
91669093,2195,0,20260327,Syracuse,9047468,,,,,,,4,0,,,,
91669093,2195,0,20260327,Syracuse,7196012,,,,,,,10,0,,,,
91669093,2195,0,20260327,Syracuse,1027629,,,,,,,5,0,,,,
91669093,2195,0,20260327,Syracuse,2825368,,,,,,,2,0,,,,
91669093,2195,0,20260327,Syracuse,2477933,,,,,,,10,0,,,,
91669093,2195,0,20260327,Syracuse,1030194,,,,,,,2,0,,,,
91669093,2195,0,20260327,Syracuse,1659526,,,,,,,10,0,,,,
