CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,20260527,Triphammer,7058803,,,,,,,3,0,,,,
1602994,2195,0,20260527,Triphammer,7206874,,,,,,,1,0,,,,
1602994,2195,0,20260527,Triphammer,9970237,,,,,,,9,0,,,,
1602994,2195,0,20260527,Triphammer,3018439,,,,,,,1,0,,,,
1602994,2195,0,20260527,Triphammer,3427135,,,,,,,1,0,,,,
1602994,2195,0,20260527,Triphammer,7132137,,,,,,,4,0,,,,
1602994,2195,0,20260527,Triphammer,6422273,,,,,,,1,0,,,,
1602994,2195,0,20260527,Triphammer,8457368,,,,,,,2,0,,,,
1602994,2195,0,20260527,Triphammer,6432884,,,,,,,5,0,,,,
1602994,2195,0,20260527,Triphammer,1028165,,,,,,,1,0,,,,
1602994,2195,0,20260527,Triphammer,5420690,,,,,,,1,0,,,,
1602994,2195,0,20260527,Triphammer,1028188,,,,,,,4,0,,,,
1602994,2195,0,20260527,Triphammer,1365278,,,,,,,1,0,,,,
1602994,2195,0,20260527,Triphammer,4052171,,,,,,,1,0,,,,
1602994,2195,0,20260527,Triphammer,9546982,,,,,,,2,0,,,,
1602994,2195,0,20260527,Triphammer,4326690,,,,,,,1,0,,,,
