CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
21602990,2195,0,20260703,Downtown,7196012,,,,,,,2,0,,,,
21602990,2195,0,20260703,Downtown,5614176,,,,,,,1,0,,,,
21602990,2195,0,20260703,Downtown,4688660,,,,,,,1,0,,,,
21602990,2195,0,20260703,Downtown,4858587,,,,,,,1,0,,,,
21602990,2195,0,20260703,Downtown,1138748,,,,,,,2,0,,,,
21602990,2195,0,20260703,Downtown,7698844,,,,,,,1,0,,,,
