CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
31602998,2195,0,20260501,Easthill,7196012,,,,,,,3,0,,,,
31602998,2195,0,20260501,Easthill,6426621,,,,,,,3,0,,,,
31602998,2195,0,20260501,Easthill,1138748,,,,,,,2,0,,,,
31602998,2195,0,20260501,Easthill,8495343,,,,,,,1,0,,,,
31602998,2195,0,20260501,Easthill,2559979,,,,,,,1,0,,,,
31602998,2195,0,20260501,Easthill,1438993,,,,,,,1,0,,,,
31602998,2195,0,20260501,Easthill,8910127,,,,,,,2,0,,,,
31602998,2195,0,20260501,Easthill,8600421,,,,,,,1,0,,,,
31602998,2195,0,20260501,Easthill,8696528,,,,,,,1,0,,,,
31602998,2195,0,20260501,Easthill,7649528,,,,,,,1,0,,,,
31602998,2195,0,20260501,Easthill,6435380,,,,,,,1,0,,,,
31602998,2195,0,20260501,Easthill,6432884,,,,,,,4,0,,,,
31602998,2195,0,20260501,Easthill,5614176,,,,,,,1,0,,,,
31602998,2195,0,20260501,Easthill,1659526,,,,,,,9,0,,,,
31602998,2195,0,20260501,Easthill,3357597,,,,,,,1,0,,,,
31602998,2195,0,20260501,Easthill,1345057,,,,,,,1,0,,,,
31602998,2195,0,20260501,Easthill,6457558,,,,,,,1,0,,,,
