CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,20260614,Bakery,4858587,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,1138748,,,,,,,2,0,,,,
91602987,2195,0,20260614,Bakery,6435380,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,5607194,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,4688660,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,8457368,,,,,,,2,0,,,,
91602987,2195,0,20260614,Bakery,9176843,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,3791747,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,8696528,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,8600421,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,2825368,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,2477933,,,,,,,8,0,,,,
91602987,2195,0,20260614,Bakery,3357597,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,7196012,,,,,,,4,0,,,,
91602987,2195,0,20260614,Bakery,7132137,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,9047468,,,,,,,6,0,,,,
91602987,2195,0,20260614,Bakery,2096568,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,8630881,,,,,,,12,0,,,,
91602987,2195,0,20260614,Bakery,8630956,,,,,,,4,0,,,,
91602987,2195,0,20260614,Bakery,8630964,,,,,,,3,0,,,,
91602987,2195,0,20260614,Bakery,1030194,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,1979665,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,9128745,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,6432884,,,,,,,2,0,,,,
91602987,2195,0,20260614,Bakery,1027629,,,,,,,4,0,,,,
91602987,2195,0,20260614,Bakery,0490508,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,2739175,,,,,,,1,0,,,,
91602987,2195,0,20260614,Bakery,1268389,,,,,,,5,0,,,,
