CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
21602990,2195,0,20260320,Downtown,1030194,,,,,,,1,0,,,,
21602990,2195,0,20260320,Downtown,8910127,,,,,,,1,0,,,,
21602990,2195,0,20260320,Downtown,6426621,,,,,,,1,0,,,,
21602990,2195,0,20260320,Downtown,7196012,,,,,,,1,0,,,,
21602990,2195,0,20260320,Downtown,5614176,,,,,,,1,0,,,,
21602990,2195,0,20260320,Downtown,1089599,,,,,,,1,0,,,,
21602990,2195,0,20260320,Downtown,4858587,,,,,,,1,0,,,,
21602990,2195,0,20260320,Downtown,1138748,,,,,,,1,0,,,,
21602990,2195,0,20260320,Downtown,1659526,,,,,,,6,0,,,,
21602990,2195,0,20260320,Downtown,4890026,,,,,,,1,0,,,,
21602990,2195,0,20260320,Downtown,9128745,,,,,,,1,0,,,,
